"FAWN Station","Period","60cm T avg (F)","60cm T min (F)","60cm T max (F)","2m Rain tot (in)","2m Rain max over 15min(in)","SolRad avg 2m (w/m^2)","N (# obs)"
"Alachua","1 Jan 2009","50.28","40.58","61.09","0","0","100.9","96"
"Alachua","2 Jan 2009","58.6","41.94","74.97","0","0","117.7","96"
"Alachua","3 Jan 2009","59.95","48.81","73.54","0","0","61.21","96"
"Alachua","4 Jan 2009","63.89","53.73","79.3","0","0","136.98","96"
"Alachua","5 Jan 2009","62.87","49.23","80.44","0","0","138.89","96"
"Alachua","6 Jan 2009","67.26","60.94","78.64","0","0","100.15","96"
"Alachua","7 Jan 2009","62.75","43.26","71.49","0.08","0.07","93.84","96"
"Alachua","8 Jan 2009","53.54","34.14","70.75","0","0","151.77","96"
"Alachua","9 Jan 2009","50.36","35.51","69.13","0","0","163.02","96"
"Alachua","10 Jan 2009","53.71","32.72","77.25","0","0","158.83","96"
"Alachua","11 Jan 2009","64.45","55.8","71.89","0.04","0.02","46.6","96"
"Alachua","12 Jan 2009","49.02","43.12","55.13","0.05","0.02","52.14","96"
"Alachua","13 Jan 2009","47.47","36.7","50.58","1.03","0.05","18.25","96"
"Alachua","14 Jan 2009","41.91","31.38","58.41","0.01","0.01","165.55","96"
"Alachua","15 Jan 2009","42.43","27.36","62.22","0.01","0.01","131.14","93"
"Alachua","16 Jan 2009","38.72","27.67","50.79","0","0","154.23","96"
"Alachua","17 Jan 2009","37.98","25.17","57.51","0","0","168.25","96"
"Alachua","18 Jan 2009","48.51","27.14","67.68","0.01","0.01","165.38","96"
"Alachua","19 Jan 2009","57.49","45.28","67.98","0.02","0.01","125.99","96"
"Alachua","20 Jan 2009","40.18","28.1","55.09","0","0","175.41","96"
"Alachua","21 Jan 2009","31.5","20.29","46.85","0","0","178.15","96"
"Alachua","22 Jan 2009","37.14","18.52","59.2","0","0","178.66","96"
"Alachua","23 Jan 2009","47.57","27.25","70.27","0","0","172.78","96"
"Alachua","24 Jan 2009","52.52","33.96","71.53","0","0","121.24","96"
"Alachua","25 Jan 2009","62.55","51.51","74.28","0","0","106.82","96"
"Alachua","26 Jan 2009","61.27","50.07","79.39","0","0","147.56","96"
"Alachua","27 Jan 2009","62.9","48.9","79.68","0","0","137.35","96"
"Alachua","28 Jan 2009","67.85","59.59","78.6","0.01","0.01","106.49","96"
"Alachua","29 Jan 2009","61.12","54.66","68.09","1.85","0.22","39.98","96"
"Alachua","30 Jan 2009","50.27","40.02","61.09","0.02","0.01","142.21","96"
"Alachua","31 Jan 2009","42.15","26.71","60.8","0","0","190.89","96"
"Apopka","1 Jan 2009","57.21","47.28","68.95","0","0","122.08","96"
"Apopka","2 Jan 2009","63.14","52.92","76.15","0","0","121.92","96"
"Apopka","3 Jan 2009","64.39","50.4","76.06","0","0","135.94","96"
"Apopka","4 Jan 2009","67.32","58.3","80.13","0","0","156.85","96"
"Apopka","5 Jan 2009","65.82","52.41","82.04","0","0","167.77","96"
"Apopka","6 Jan 2009","69.71","57.42","82.69","0","0","163.78","96"
"Apopka","7 Jan 2009","65.83","51.93","74.35","0.01","0.01","54.72","96"
"Apopka","8 Jan 2009","58.3","39.44","71.44","0","0","181.25","96"
"Apopka","9 Jan 2009","57.49","45.63","73.04","0","0","182.38","96"
"Apopka","10 Jan 2009","61.04","44.18","78.13","0","0","176.19","96"
"Apopka","11 Jan 2009","67.21","55.02","78.48","0","0","157.85","96"
"Apopka","12 Jan 2009","60.82","56.07","67.33","0","0","58.33","96"
"Apopka","13 Jan 2009","58.06","46.99","69.17","0.04","0.01","64.27","96"
"Apopka","14 Jan 2009","51.56","38.24","67.32","0","0","184.31","96"
"Apopka","15 Jan 2009","46.36","34.09","61.27","0","0","108.53","96"
"Apopka","16 Jan 2009","47.02","39.14","58.86","0.01","0.01","178.5","96"
"Apopka","17 Jan 2009","47.12","33.21","64.02","0","0","184.47","96"
"Apopka","18 Jan 2009","52.99","33.09","70.93","0","0","188.69","96"
"Apopka","19 Jan 2009","61.9","54.82","69.12","0.07","0.07","162.74","96"
"Apopka","20 Jan 2009","48.04","33.47","60.62","0.14","0.14","194.32","96"
"Apopka","21 Jan 2009","36.57","27.47","49.48","0","0","203.59","96"
"Apopka","22 Jan 2009","39.47","23.68","59.02","0","0","202.57","96"
"Apopka","23 Jan 2009","46.67","26.45","68.79","0","0","206.3","96"
"Apopka","24 Jan 2009","53.82","33.86","72.36","0","0","165.43","96"
"Apopka","25 Jan 2009","60.06","45.25","80.78","0","0","188.5","96"
"Apopka","26 Jan 2009","63.38","48.52","81.3","0","0","185.53","96"
"Apopka","27 Jan 2009","67","54.57","81.73","0","0","151.04","96"
"Apopka","28 Jan 2009","69.91","60.37","81.21","0","0","147.49","96"
"Apopka","29 Jan 2009","67.06","62.35","76.53","0.52","0.16","78.46","96"
"Apopka","30 Jan 2009","54.69","45.55","62.06","0.9","0.1","97.17","96"
"Apopka","31 Jan 2009","47.58","33.76","61.23","0","0","211.29","96"
"Arcadia","1 Jan 2009","60.71","48.34","75.42","0","0","152.78","96"
"Arcadia","2 Jan 2009","64.5","51.51","79.81","0","0","153.33","96"
"Arcadia","3 Jan 2009","65.48","50.45","79.59","0","0","146.65","96"
"Arcadia","4 Jan 2009","67.09","52.32","83.61","0","0","145.88","96"
"Arcadia","5 Jan 2009","67.23","53.47","85.91","0","0","163.12","96"
"Arcadia","6 Jan 2009","69.2","54.84","84.06","0","0","170.43","96"
"Arcadia","7 Jan 2009","65.77","49.98","79.65","0.07","0.07","86.13","96"
"Arcadia","8 Jan 2009","56.14","41.39","73.42","0","0","183.9","96"
"Arcadia","9 Jan 2009","58.01","44.25","75.27","0","0","187.38","96"
"Arcadia","10 Jan 2009","60.27","42.92","80.35","0","0","183.37","96"
"Arcadia","11 Jan 2009","63.91","48.87","80.22","0","0","179.67","96"
"Arcadia","12 Jan 2009","65.12","56.79","74.01","0","0","99.02","96"
"Arcadia","13 Jan 2009","62.55","52.63","78.53","0.12","0.07","82.16","96"
"Arcadia","14 Jan 2009","53.16","40.38","67.98","0","0","168.1","96"
"Arcadia","15 Jan 2009","49.49","39.29","61.41","0","0","97.83","96"
"Arcadia","16 Jan 2009","51.19","40.52","64.78","0","0","179.37","96"
"Arcadia","17 Jan 2009","49.46","34.76","67.32","0","0","194.14","96"
"Arcadia","18 Jan 2009","55.67","39.22","73.76","0","0","184.06","96"
"Arcadia","19 Jan 2009","63.25","54.77","74.19","0.02","0.01","165.65","96"
"Arcadia","20 Jan 2009","54.03","38.43","67.96","0","0","160.57","96"
"Arcadia","21 Jan 2009","39.76","26.77","55.13","0","0","203.03","96"
"Arcadia","22 Jan 2009","41.77","21.4","64.87","0","0","207.37","96"
"Arcadia","23 Jan 2009","51.58","30.53","75.13","0","0","203.1","96"
"Arcadia","24 Jan 2009","54.79","35.25","77.18","0","0","181.64","96"
"Arcadia","25 Jan 2009","59.68","42.1","80.87","0","0","193.27","96"
"Arcadia","26 Jan 2009","62.58","45.18","80.37","0","0","174.45","96"
"Arcadia","27 Jan 2009","66.81","52","81.36","0","0","144.67","96"
"Arcadia","28 Jan 2009","69.84","58.8","84.96","0","0","175.84","96"
"Arcadia","29 Jan 2009","70.57","60.12","83.52","0","0","196.02","95"
"Arcadia","30 Jan 2009","58.9","41.65","68.9","0.11","0.03","66.99","96"
"Arcadia","31 Jan 2009","47.94","35.24","62.11","0","0","218.27","96"
"Avalon","1 Jan 2009","59.37","52.14","68.86","0","0","125.85","96"
"Avalon","2 Jan 2009","63.85","55.42","76.57","0","0","109.53","96"
"Avalon","3 Jan 2009","64.71","54.21","76.78","0","0","133.44","96"
"Avalon","4 Jan 2009","67.23","59.68","80.4","0","0","140.68","96"
"Avalon","5 Jan 2009","66.69","55.54","81.39","0","0","144.02","96"
"Avalon","6 Jan 2009","68.53","58.32","83.48","0","0","145.09","96"
"Avalon","7 Jan 2009","63.45","49.26","76.08","0.2","0.14","55.61","96"
"Avalon","8 Jan 2009","56.33","43.29","72.75","0","0","167.72","96"
"Avalon","9 Jan 2009","55.96","46.26","69.98","0","0","167.76","96"
"Avalon","10 Jan 2009","60.63","45.73","77.05","0","0","162.85","96"
"Avalon","11 Jan 2009","66.11","54.05","81.3","0","0","149.91","96"
"Avalon","12 Jan 2009","60.68","56.61","66.18","0","0","43.71","96"
"Avalon","13 Jan 2009","58.47","47.08","72.3","0.07","0.02","71.5","96"
"Avalon","14 Jan 2009","51.7","38.72","67.05","0","0","171.4","96"
"Avalon","15 Jan 2009","47.37","34.84","58.33","0","0","101.31","96"
"Avalon","16 Jan 2009","47.83","40.79","56.79","0","0","167.41","96"
"Avalon","17 Jan 2009","47.47","38.18","61.86","0","0","173.22","96"
"Avalon","18 Jan 2009","54.95","37.52","73.35","0","0","175.18","96"
"Avalon","19 Jan 2009","61.77","52.25","72.28","0","0","156.57","96"
"Avalon","20 Jan 2009","47.95","36.06","60.62","0.13","0.12","178.31","96"
"Avalon","21 Jan 2009","37.09","27.37","50.36","0","0","187.81","96"
"Avalon","22 Jan 2009","41.74","27.08","62.11","0","0","185.67","96"
"Avalon","23 Jan 2009","49.4","31.62","70.11","0","0","184.93","96"
"Avalon","24 Jan 2009","56.87","39.82","75.22","0","0","160.23","96"
"Avalon","25 Jan 2009","61.42","48.04","78.6","0","0","169.43","96"
"Avalon","26 Jan 2009","64.87","50.41","79.27","0","0","170.37","96"
"Avalon","27 Jan 2009","67.14","56.98","80.83","0","0","133.26","96"
"Avalon","28 Jan 2009","69.92","61.07","83.07","0","0","137.61","96"
"Avalon","29 Jan 2009","67.3","61.12","79.66","0.45","0.1","72.9","96"
"Avalon","30 Jan 2009","54.46","45.57","62.67","1.1","0.14","88.75","96"
"Avalon","31 Jan 2009","47.49","36.89","59.77","0","0","189.91","96"
"Balm","1 Jan 2009","59.26","47.08","72.82","0","0","147.02","96"
"Balm","2 Jan 2009","63.9","54.93","78.89","0","0","131.17","96"
"Balm","3 Jan 2009","64.41","51.78","78.37","0","0","128.12","96"
"Balm","4 Jan 2009","66.74","55.36","81.05","0","0","136.74","96"
"Balm","5 Jan 2009","67.18","56.68","84.25","0","0","141.61","96"
"Balm","6 Jan 2009","68.02","54.7","83.17","0","0","154.12","96"
"Balm","7 Jan 2009","64.26","44.11","76.41","0.01","0.01","55.18","96"
"Balm","8 Jan 2009","55.82","39.23","71.46","0","0","172.81","96"
"Balm","9 Jan 2009","56.51","43.27","75.04","0","0","173.33","96"
"Balm","10 Jan 2009","60.3","45.43","79.7","0","0","168.65","96"
"Balm","11 Jan 2009","63.49","48.96","78.78","0","0","156.91","96"
"Balm","12 Jan 2009","63.54","59.23","69.19","0","0","60.87","96"
"Balm","13 Jan 2009","60.09","50.45","78.22","0.39","0.15","83.59","96"
"Balm","14 Jan 2009","52.07","35.01","69.84","0","0","172.82","96"
"Balm","15 Jan 2009","47.14","36.06","59.56","0","0","81.83","96"
"Balm","16 Jan 2009","49.84","40.39","63.19","0","0","172.7","96"
"Balm","17 Jan 2009","48.52","34.9","65.86","0","0","181.35","96"
"Balm","18 Jan 2009","53.9","36.58","72.28","0","0","178.47","96"
"Balm","19 Jan 2009","61.89","49.8","69.21","0.02","0.02","150.21","96"
"Balm","20 Jan 2009","52.17","41.11","63.37","0.2","0.16","150.27","96"
"Balm","21 Jan 2009","39.56","26.08","51.89","0","0","191.27","96"
"Balm","22 Jan 2009","41.75","23.56","64.38","0","0","192.71","96"
"Balm","23 Jan 2009","49.54","28.3","73.11","0","0","189.26","96"
"Balm","24 Jan 2009","54.61","36.31","72.61","0","0","166.36","96"
"Balm","25 Jan 2009","59.61","41.97","79.05","0","0","179.26","96"
"Balm","26 Jan 2009","64.48","48.07","81.12","0","0","180.38","96"
"Balm","27 Jan 2009","68.06","55.49","82.44","0","0","146.25","96"
"Balm","28 Jan 2009","70.19","62.02","83.14","0.02","0.02","142.4","96"
"Balm","29 Jan 2009","69.47","61.74","80.44","0.3","0.17","124.81","96"
"Balm","30 Jan 2009","57.19","47.66","65.52","0.53","0.09","99.81","96"
"Balm","31 Jan 2009","47.82","35.02","63.45","0","0","201.09","96"
"Belle Glade","1 Jan 2009","61.87","49.33","75.49","0","0","113.37","96"
"Belle Glade","2 Jan 2009","61.94","50.45","76.68","0","0","114.23","96"
"Belle Glade","3 Jan 2009","61.87","48.51","77.99","0","0","129.61","96"
"Belle Glade","4 Jan 2009","66.19","54.41","80.28","0","0","122.29","96"
"Belle Glade","5 Jan 2009","66.44","56.66","80.26","0","0","98.23","96"
"Belle Glade","6 Jan 2009","67.2","51.76","82.89","0","0","129.71","96"
"Belle Glade","7 Jan 2009","68.36","57.06","83.37","0","0","105.54","96"
"Belle Glade","8 Jan 2009","58.32","46.63","72.09","0","0","175.83","96"
"Belle Glade","9 Jan 2009","56.99","40.01","75.67","0","0","175.49","96"
"Belle Glade","10 Jan 2009","61.95","49.1","78.87","0","0","158.33","96"
"Belle Glade","11 Jan 2009","62.89","45.5","81.82","0","0","159.28","96"
"Belle Glade","12 Jan 2009","63.62","52.52","80.67","0","0","142.9","96"
"Belle Glade","13 Jan 2009","64.56","53.4","77.74","0.07","0.06","58.87","96"
"Belle Glade","14 Jan 2009","56.8","47.52","69.46","0","0","180.13","96"
"Belle Glade","15 Jan 2009","55.33","47.48","62.76","0","0","80.69","96"
"Belle Glade","16 Jan 2009","58.93","49.96","69.84","0","0","114.45","96"
"Belle Glade","17 Jan 2009","55.87","43.93","70.05","0","0","189.67","96"
"Belle Glade","18 Jan 2009","60.33","48.88","75","0","0","141.7","96"
"Belle Glade","19 Jan 2009","62.04","50.27","76.87","0","0","144.92","96"
"Belle Glade","20 Jan 2009","58.43","47.08","66.24","0.01","0.01","156.5","96"
"Belle Glade","21 Jan 2009","42.27","31.06","53.51","0","0","204.01","96"
"Belle Glade","22 Jan 2009","43.17","25.55","61.84","0","0","196.28","96"
"Belle Glade","23 Jan 2009","53.72","37.3","73.04","0","0","173.47","96"
"Belle Glade","24 Jan 2009","56.98","40.31","75.18","0","0","155.71","96"
"Belle Glade","25 Jan 2009","59.01","41.87","76.98","0","0","160.34","96"
"Belle Glade","26 Jan 2009","63","48.29","79.86","0","0","173.09","96"
"Belle Glade","27 Jan 2009","67.55","55.15","80.42","0","0","132.37","96"
"Belle Glade","28 Jan 2009","68.72","53.17","85.6","0","0","176.9","96"
"Belle Glade","29 Jan 2009","70.03","54.79","87.49","0","0","176.31","96"
"Belle Glade","30 Jan 2009","59.25","48.67","71.91","0.01","0.01","48.21","96"
"Belle Glade","31 Jan 2009","51.98","42.23","63.75","0","0","208.52","96"
"Bronson","1 Jan 2009","53.88","43.54","64.35","0","0","97.24","96"
"Bronson","2 Jan 2009","61.49","52.11","76.14","0","0","118.66","96"
"Bronson","3 Jan 2009","61.17","49.08","75.27","0","0","77.13","96"
"Bronson","4 Jan 2009","65.01","54.07","81.82","0","0","154.38","96"
"Bronson","5 Jan 2009","63.85","48.69","83.43","0","0","163.79","96"
"Bronson","6 Jan 2009","68.26","61.23","80.87","0","0","138.25","96"
"Bronson","7 Jan 2009","62.5","43.39","71.96","0.11","0.09","81.06","96"
"Bronson","8 Jan 2009","54.5","37.04","72.39","0.02","0.02","164.95","95"
"Bronson","9 Jan 2009","54.97","41.18","72.54","0","0","176.92","96"
"Bronson","10 Jan 2009","57.66","38.92","80.1","0","0","171.55","96"
"Bronson","11 Jan 2009","64.19","53.31","71.65","0.05","0.02","46.78","96"
"Bronson","12 Jan 2009","50.42","46.92","56.46","0.5","0.12","48.95","96"
"Bronson","13 Jan 2009","48.96","38.03","52.65","1.42","0.15","21.34","96"
"Bronson","14 Jan 2009","44.56","33.99","63.61","0","0","182.84","96"
"Bronson","15 Jan 2009","44.38","28.81","62.55","0","0","124.01","96"
"Bronson","16 Jan 2009","41.74","32.22","53.56","0","0","173.46","96"
"Bronson","17 Jan 2009","40.74","25.66","61.41","0","0","184.26","96"
"Bronson","18 Jan 2009","49.74","27.52","68.25","0.11","0.04","176.55","96"
"Bronson","19 Jan 2009","57.73","45.54","68.56","0.1","0.04","148.14","96"
"Bronson","20 Jan 2009","41.45","28.59","54.27","0","0","193.34","96"
"Bronson","21 Jan 2009","33.23","22.88","51.04","0","0","196.22","96"
"Bronson","22 Jan 2009","39.31","19.35","62.69","0","0","195.04","96"
"Bronson","23 Jan 2009","47.77","28.06","72.27","0","0","188.01","96"
"Bronson","24 Jan 2009","52.58","36.11","72.73","0","0","148.9","96"
"Bronson","25 Jan 2009","61.52","53.19","75.6","0","0","96.72","96"
"Bronson","26 Jan 2009","61.78","48.96","80.37","0","0","184.05","96"
"Bronson","27 Jan 2009","64.61","51.57","82.63","0","0","156.54","96"
"Bronson","28 Jan 2009","67.41","56.97","79.11","0.02","0.02","102.67","96"
"Bronson","29 Jan 2009","62.85","56.98","69.67","1.28","0.34","36.98","96"
"Bronson","30 Jan 2009","51.81","37.8","63.9","0.04","0.01","161.64","96"
"Bronson","31 Jan 2009","44.88","27.95","63.86","0","0","206.99","96"
"Brooksville","1 Jan 2009","55.8","43.2","70.57","0","0","118.73","96"
"Brooksville","2 Jan 2009","61.13","48.88","79.52","0","0","100.73","96"
"Brooksville","3 Jan 2009","61.6","46.06","79.12","0","0","116.45","96"
"Brooksville","4 Jan 2009","64.85","51.69","82.67","0","0","143.04","96"
"Brooksville","5 Jan 2009","62.39","46.33","84.54","0","0","121.64","96"
"Brooksville","6 Jan 2009","67.04","51.51","84.2","0","0","143.36","96"
"Brooksville","7 Jan 2009","61.9","38.93","74.08","0.05","0.04","51.76","96"
"Brooksville","8 Jan 2009","51.39","29.78","72.72","0","0","167.18","96"
"Brooksville","9 Jan 2009","52.59","34.9","72.73","0","0","168.33","96"
"Brooksville","10 Jan 2009","55.44","32.03","79.9","0","0","163.23","96"
"Brooksville","11 Jan 2009","62.33","43.66","79.84","0","0","100.31","96"
"Brooksville","12 Jan 2009","57.7","52.45","65.57","0.14","0.03","50.93","96"
"Brooksville","13 Jan 2009","53.76","38.39","59.31","0.34","0.06","21.98","96"
"Brooksville","14 Jan 2009","45.73","30.85","66.16","0","0","164.45","95"
"Brooksville","15 Jan 2009","40.27","25.04","56.64","0","0","75.52","96"
"Brooksville","16 Jan 2009","44.69","32.21","57","0","0","170.17","96"
"Brooksville","17 Jan 2009","42.48","28.24","61.93","0","0","173.9","96"
"Brooksville","18 Jan 2009","49.95","24.82","73.2","0","0","176.8","96"
"Brooksville","19 Jan 2009","60.2","43.45","70.75","0.02","0.01","118.56","96"
"Brooksville","20 Jan 2009","45.71","33.03","59.72","0","0","181.11","96"
"Brooksville","21 Jan 2009","33.61","20.4","50.7","0","0","197.95","96"
"Brooksville","22 Jan 2009","35.41","13.21","63.61","0","0","190.8","96"
"Brooksville","23 Jan 2009","42.55","18.93","72.52","0","0","189.11","96"
"Brooksville","24 Jan 2009","50.31","25.87","76.15","0","0","178.19","96"
"Brooksville","25 Jan 2009","60.62","47.43","78.98","0","0","154.33","94"
"Brooksville","26 Jan 2009","59.94","40.7","82.27","0","0","170.59","96"
"Brooksville","27 Jan 2009","64.47","47.21","82.51","0","0","148.88","96"
"Brooksville","28 Jan 2009","69.98","58.26","83.14","0.01","0.01","104.66","96"
"Brooksville","29 Jan 2009","66.09","60.8","73.02","0.27","0.07","50.86","96"
"Brooksville","30 Jan 2009","53.93","44.56","62.47","0.02","0.01","113.47","96"
"Brooksville","31 Jan 2009","43.77","24.51","62.29","0","0","197.57","96"
"Carrabelle","1 Jan 2009","49.43","37.6","59.41","0","0","81.63","96"
"Carrabelle","2 Jan 2009","63.31","54.55","71.31","0","0","102.56","96"
"Carrabelle","3 Jan 2009","63.76","62.13","65.41","0","0","46.39","96"
"Carrabelle","4 Jan 2009","63.5","58.01","73.18","0.48","0.24","84.34","96"
"Carrabelle","5 Jan 2009","62.23","58.05","70.21","0.01","0.01","74.01","96"
"Carrabelle","6 Jan 2009","66.31","60.3","72.41","0","0","94.33","96"
"Carrabelle","7 Jan 2009","61.15","43.13","69.89","0.14","0.13","103.71","96"
"Carrabelle","8 Jan 2009","55.78","40.62","72.52","0","0","123.27","96"
"Carrabelle","9 Jan 2009","49.14","35.81","65.16","0","0","125.77","96"
"Carrabelle","10 Jan 2009","58.98","39.03","71.11","0","0","115.52","96"
"Carrabelle","11 Jan 2009","62.91","47.14","72.19","0","0","51.71","96"
"Carrabelle","12 Jan 2009","47.64","37.68","57.52","0","0","73.04","96"
"Carrabelle","13 Jan 2009","47.98","37.69","62.98","0.4","0.04","84.48","96"
"Carrabelle","14 Jan 2009","42.04","29.2","57.78","0","0","136.31","96"
"Carrabelle","15 Jan 2009","43.97","27.65","62.71","0","0","122.18","96"
"Carrabelle","16 Jan 2009","38.39","28.62","50.32","0","0","133.03","96"
"Carrabelle","17 Jan 2009","36.43","25.9","51.93","0","0","135.37","96"
"Carrabelle","18 Jan 2009","51.82","29.36","66.65","0.42","0.16","64.77","96"
"Carrabelle","19 Jan 2009","52.26","37.76","64.15","0.02","0.01","87.21","96"
"Carrabelle","20 Jan 2009","36.58","24.11","46","0","0","139.86","96"
"Carrabelle","21 Jan 2009","32.54","23.06","50.07","0.01","0.01","141.34","96"
"Carrabelle","22 Jan 2009","38.66","22.14","58.1","0","0","137.65","96"
"Carrabelle","23 Jan 2009","50.21","32.98","67.14","0","0","114.83","96"
