"FAWN Station","Period","60cm T avg (F)","60cm T min (F)","60cm T max (F)","2m Rain tot (in)","2m Rain max over 15min(in)","SolRad avg 2m (w/m^2)","N (# obs)"
"Carrabelle","24 Jan 2009","60.57","54.32","69.39","0","0","92.25","96"
"Carrabelle","25 Jan 2009","59.15","50.27","68.88","0","0","98.35","96"
"Carrabelle","26 Jan 2009","59.63","49.73","72.19","0","0","107.61","96"
"Carrabelle","27 Jan 2009","59.96","47.64","73.29","0","0","129","96"
"Carrabelle","28 Jan 2009","63.89","54.34","70.72","0.25","0.06","32.43","95"
"Carrabelle","29 Jan 2009","56.79","49.71","65.46","0.22","0.03","95.78","96"
"Carrabelle","30 Jan 2009","48.66","31.76","60.87","0","0","135.8","96"
"Carrabelle","31 Jan 2009","43.35","26.39","64.74","0","0","142.47","95"
"Citra","1 Jan 2009","54.54","44.78","65.23","0","0","79.54","96"
"Citra","2 Jan 2009","59.64","47.71","76.24","0","0","103.78","96"
"Citra","3 Jan 2009","61.23","47.62","77.74","0","0","96.12","96"
"Citra","4 Jan 2009","64.16","52.23","83.14","0","0","133.38","96"
"Citra","5 Jan 2009","63.25","48.96","83.19","0","0","140.58","96"
"Citra","6 Jan 2009","68.41","61.43","83.66","0.01","0.01","115.88","96"
"Citra","7 Jan 2009","62.91","44.35","72.82","0.13","0.1","66.41","96"
"Citra","8 Jan 2009","55.29","35.93","72.1","0","0","156.62","96"
"Citra","9 Jan 2009","54.26","39.46","73.71","0","0","165.94","96"
"Citra","10 Jan 2009","55.16","33.99","80.02","0","0","160.81","96"
"Citra","11 Jan 2009","63.5","50.16","73.13","0.07","0.05","55.49","96"
"Citra","12 Jan 2009","52.09","48.47","60.4","0.89","0.12","35.75","96"
"Citra","13 Jan 2009","50.31","37.91","53.65","0.4","0.03","17.7","96"
"Citra","14 Jan 2009","46.89","33.89","63.97","0","0","167.07","96"
"Citra","15 Jan 2009","42.88","28.52","58.82","0","0","96.92","96"
"Citra","16 Jan 2009","43.07","34.42","54.01","0","0","159.16","96"
"Citra","17 Jan 2009","43.05","27.36","62.92","0","0","170.45","96"
"Citra","18 Jan 2009","50.64","28.85","70.66","0","0","170.93","96"
"Citra","19 Jan 2009","58.82","45.19","68.85","0.07","0.05","127.14","96"
"Citra","20 Jan 2009","44.06","32.89","56.86","0","0","179.13","96"
"Citra","21 Jan 2009","35.09","25.36","50.47","0","0","181.73","96"
"Citra","22 Jan 2009","39.12","20.16","63.16","0","0","181.51","96"
"Citra","23 Jan 2009","47.27","25.41","71.69","0","0","174.17","96"
"Citra","24 Jan 2009","52.83","34.89","74.75","0","0","149.73","96"
"Citra","25 Jan 2009","61.75","50.83","76.8","0","0","89","96"
"Citra","26 Jan 2009","60.59","49.26","80.83","0","0","158.71","96"
"Citra","27 Jan 2009","62.9","47.52","81.34","0","0","135.89","96"
"Citra","28 Jan 2009","68.96","57.09","81.5","0","0","98.8","96"
"Citra","29 Jan 2009","63.74","58.15","68.59","0.56","0.14","27.05","96"
"Citra","30 Jan 2009","53.72","44.49","63.28","0.01","0.01","134.5","96"
"Citra","31 Jan 2009","46","29.92","64.09","0","0","192.15","96"
"Clewiston","1 Jan 2009","62.71","49.66","74.8","0","0","150.06","96"
"Clewiston","2 Jan 2009","64.89","56.26","78.24","0","0","150.84","96"
"Clewiston","3 Jan 2009","64.33","51.89","77.72","0","0","149.91","96"
"Clewiston","4 Jan 2009","68.12","56.37","80.64","0","0","146.45","96"
"Clewiston","5 Jan 2009","68.99","59.49","80.78","0","0","161.92","95"
"Clewiston","6 Jan 2009","67.87","56.26","82.81","0","0","154.19","95"
"Clewiston","7 Jan 2009","67.5","53.89","82.42","0","0","118.17","96"
"Clewiston","8 Jan 2009","58.82","46.24","74.03","0","0","181.91","96"
"Clewiston","9 Jan 2009","58.73","45.07","73.33","0","0","188.76","96"
"Clewiston","10 Jan 2009","63.18","49.84","78.57","0","0","163.2","96"
"Clewiston","11 Jan 2009","64.17","48.16","81.36","0","0","182.47","96"
"Clewiston","12 Jan 2009","64.86","54.37","77.95","0","0","138.67","96"
"Clewiston","13 Jan 2009","64.53","54.66","78.39","0.12","0.07","67.25","96"
"Clewiston","14 Jan 2009","55","46.62","66.42","0","0","164.22","96"
"Clewiston","15 Jan 2009","52.42","45.9","58.46","0","0","73.52","96"
"Clewiston","16 Jan 2009","56.23","45.81","66.78","0","0","124.53","96"
"Clewiston","17 Jan 2009","53.67","41.35","67.77","0","0","196.42","96"
"Clewiston","18 Jan 2009","59","45.66","74.26","0","0","158.26","96"
"Clewiston","19 Jan 2009","63.62","49.64","76.41","0","0","153.88","96"
"Clewiston","20 Jan 2009","57.47","42.06","65.07","0.01","0.01","162.26","96"
"Clewiston","21 Jan 2009","43.27","32.58","55.71","0","0","204.97","96"
"Clewiston","22 Jan 2009","44.62","28.76","64.67","0","0","204.83","96"
"Clewiston","23 Jan 2009","53.37","36.82","71.08","0","0","197.14","96"
"Clewiston","24 Jan 2009","57.1","42.24","75.72","0","0","186.6","96"
"Clewiston","25 Jan 2009","60.04","44.92","76.1","0","0","181.05","96"
"Clewiston","26 Jan 2009","63.58","50.94","78.35","0","0","185.79","96"
"Clewiston","27 Jan 2009","68.17","58.26","80.85","0","0","113.76","96"
"Clewiston","28 Jan 2009","69.03","54.45","84.88","0.02","0.01","172.34","96"
"Clewiston","29 Jan 2009","69.3","56.23","85.53","0","0","194.36","96"
"Clewiston","30 Jan 2009","59.1","43.56","68.31","0.04","0.01","42.35","96"
"Clewiston","31 Jan 2009","49.28","39.46","62.08","0","0","215.93","96"
"Dover","1 Jan 2009","57.27","43.55","71.01","0","0","142.21","96"
"Dover","2 Jan 2009","63.59","51.64","77.5","0","0","123.55","96"
"Dover","3 Jan 2009","64.73","53.11","77.74","0","0","130.69","96"
"Dover","4 Jan 2009","67.09","57.69","82.36","0","0","144.1","96"
"Dover","5 Jan 2009","67.63","57.88","82.62","0","0","145.71","96"
"Dover","6 Jan 2009","68.59","55.69","82.26","0","0","155.15","96"
"Dover","7 Jan 2009","64.39","48.24","77.02","0.07","0.07","53.77","96"
"Dover","8 Jan 2009","55.33","41.67","71.22","0","0","180.72","96"
"Dover","9 Jan 2009","56.28","44.3","74.17","0","0","181.37","96"
"Dover","10 Jan 2009","58.92","41.8","79.18","0","0","176.25","96"
"Dover","11 Jan 2009","64.44","52.16","76.08","0","0","162.06","96"
"Dover","12 Jan 2009","62.87","57.88","66.29","0","0","53.13","96"
"Dover","13 Jan 2009","58.95","46.69","73.8","0.36","0.11","56.87","96"
"Dover","14 Jan 2009","51.35","38.62","67.93","0","0","182.22","96"
"Dover","15 Jan 2009","45.66","33.81","59.32","0","0","89.22","96"
"Dover","16 Jan 2009","47.51","38.18","62.83","0","0","177.94","96"
"Dover","17 Jan 2009","45.82","31.2","65.28","0","0","190.89","96"
"Dover","18 Jan 2009","52.08","33.8","69.71","0","0","188.85","96"
"Dover","19 Jan 2009","61.09","49.28","70.09","0.15","0.14","154.69","96"
"Dover","20 Jan 2009","50.44","38.02","61.54","0.02","0.01","172.22","96"
"Dover","21 Jan 2009","37.82","26.89","50.54","0","0","202.38","95"
"Dover","22 Jan 2009","40.81","25.36","64.29","0","0","202.17","96"
"Dover","23 Jan 2009","47.95","29.7","71.85","0","0","200.05","96"
"Dover","24 Jan 2009","53.16","35.82","71.2","0","0","173.3","96"
"Dover","25 Jan 2009","59.65","45.03","79.16","0","0","187.95","96"
"Dover","26 Jan 2009","62.91","46.94","80.96","0","0","187.16","96"
"Dover","27 Jan 2009","67.79","55.33","81.82","0","0","151.62","96"
"Dover","28 Jan 2009","70.31","62.2","82.44","0","0","138.84","96"
"Dover","29 Jan 2009","68.14","61.68","79.11","0.66","0.18","95.73","96"
"Dover","30 Jan 2009","55.77","43.21","63.32","1.38","0.31","100.69","96"
"Dover","31 Jan 2009","46.84","31.83","63.18","0","0","213.85","96"
"Fort Lauderdale","1 Jan 2009","66.81","57.51","75.34","0","0","124.29","96"
"Fort Lauderdale","2 Jan 2009","68.29","58.33","76.75","0","0","151.72","96"
"Fort Lauderdale","3 Jan 2009","67.06","55.56","76.84","0","0","168.86","96"
"Fort Lauderdale","4 Jan 2009","70.84","61.72","80.08","0.02","0.01","133.9","96"
"Fort Lauderdale","5 Jan 2009","70.24","63.3","78.75","0","0","106.14","96"
"Fort Lauderdale","6 Jan 2009","71.23","62.26","80.74","0","0","140.27","96"
"Fort Lauderdale","7 Jan 2009","73.04","62.55","85.96","0.08","0.04","149.13","96"
"Fort Lauderdale","8 Jan 2009","64.16","54.72","76.41","0","0","184.82","96"
"Fort Lauderdale","9 Jan 2009","62.38","49.41","77","0","0","190.06","96"
"Fort Lauderdale","10 Jan 2009","64.92","53.94","78.15","0","0","149.51","96"
"Fort Lauderdale","11 Jan 2009","68.72","56.07","84.96","0","0","182.41","96"
"Fort Lauderdale","12 Jan 2009","69.57","60.51","83.05","0","0","172.41","96"
"Fort Lauderdale","13 Jan 2009","71.83","61.43","83.91","0.01","0.01","90.33","96"
"Fort Lauderdale","14 Jan 2009","62.09","52.93","73.11","0","0","180.37","96"
"Fort Lauderdale","15 Jan 2009","61.71","55.74","68.45","0","0","104.48","96"
"Fort Lauderdale","16 Jan 2009","63.07","55.24","74.43","0","0","102.18","96"
"Fort Lauderdale","17 Jan 2009","60.99","51.04","73.02","0","0","194.91","96"
"Fort Lauderdale","18 Jan 2009","64.09","52.81","76.01","0","0","137.07","96"
"Fort Lauderdale","19 Jan 2009","65.53","56.1","76.26","0","0","121.81","96"
"Fort Lauderdale","20 Jan 2009","62.52","49.1","68.47","0","0","100.99","95"
"Fort Lauderdale","21 Jan 2009","47.23","39.59","56.8","0","0","211.68","96"
"Fort Lauderdale","22 Jan 2009","52.3","37.27","68.05","0","0","198","96"
"Fort Lauderdale","23 Jan 2009","58.84","48.02","72.57","0","0","182.41","96"
"Fort Lauderdale","24 Jan 2009","63.32","53.91","77.45","0","0","153.69","96"
"Fort Lauderdale","25 Jan 2009","63.34","54.09","76.68","0","0","132.12","96"
"Fort Lauderdale","26 Jan 2009","65.9","53.22","76.6","0","0","175.87","96"
"Fort Lauderdale","27 Jan 2009","72.98","69.1","79.56","0","0","175.49","96"
"Fort Lauderdale","28 Jan 2009","73.18","64.38","82.31","0","0","153.14","96"
"Fort Lauderdale","29 Jan 2009","73.28","63.25","84.94","0","0","162.59","96"
"Fort Lauderdale","30 Jan 2009","65.98","53.55","83.21","0","0","113.04","96"
"Fort Lauderdale","31 Jan 2009","55.1","46.72","64.85","0","0","221.55","96"
"Frostproof","1 Jan 2009","60.36","48.25","70.88","0","0","120.92","96"
"Frostproof","2 Jan 2009","64.27","53.6","77.58","0","0","126.22","96"
"Frostproof","3 Jan 2009","64.54","51.39","77.7","0","0","134.25","96"
"Frostproof","4 Jan 2009","67.43","54.9","82.54","0","0","147.67","96"
"Frostproof","5 Jan 2009","67.67","55.42","82.44","0","0","158.56","96"
"Frostproof","6 Jan 2009","69.18","57.88","83.39","0","0","148.4","96"
"Frostproof","7 Jan 2009","64.73","47.75","79.52","0.01","0.01","59.76","96"
"Frostproof","8 Jan 2009","56.73","41.16","74.16","0","0","172.18","96"
"Frostproof","9 Jan 2009","57.87","48.51","73.06","0","0","170.97","96"
"Frostproof","10 Jan 2009","62.34","48.58","78.44","0","0","166.73","96"
"Frostproof","11 Jan 2009","64.79","50.41","81.43","0","0","161.04","96"
"Frostproof","12 Jan 2009","62.96","57.61","68.56","0","0","60.65","96"
"Frostproof","13 Jan 2009","61.44","50.92","80.53","0.62","0.37","105.23","96"
"Frostproof","14 Jan 2009","51.75","39.31","67.69","0","0","164.78","96"
"Frostproof","15 Jan 2009","49.78","39.98","60.28","0","0","81.18","96"
"Frostproof","16 Jan 2009","51.09","43.32","62.06","0","0","165.44","96"
"Frostproof","17 Jan 2009","50.71","37.91","66","0","0","180.17","96"
"Frostproof","18 Jan 2009","57.56","40.13","73.54","0","0","175.45","96"
"Frostproof","19 Jan 2009","62.7","55.15","73.51","0","0","163.44","96"
"Frostproof","20 Jan 2009","52.16","38.89","63.21","0.13","0.12","170.51","96"
"Frostproof","21 Jan 2009","40.01","30.92","52.97","0","0","193.67","96"
"Frostproof","22 Jan 2009","42.42","25.82","62.98","0","0","193.3","96"
"Frostproof","23 Jan 2009","50.65","31.46","72.18","0","0","188.47","96"
"Frostproof","24 Jan 2009","54.91","38","75.15","0","0","171.43","96"
"Frostproof","25 Jan 2009","59.71","42.49","78.76","0","0","179.16","96"
"Frostproof","26 Jan 2009","62.83","46.99","79.5","0","0","177.54","96"
"Frostproof","27 Jan 2009","67.15","54.81","81.05","0","0","142.92","96"
"Frostproof","28 Jan 2009","70.24","60.21","83.53","0","0","147.11","96"
"Frostproof","29 Jan 2009","70.51","60.03","83.52","0.19","0.08","144.93","96"
"Frostproof","30 Jan 2009","57.55","45.21","67.42","1.04","0.15","75.06","96"
"Frostproof","31 Jan 2009","48.64","37.85","60.58","0","0","204.13","95"
"Fort Pierce","1 Jan 2009","62.91","52.07","71.29","0","0","131.74","96"
"Fort Pierce","2 Jan 2009","63.81","52.75","75.76","0","0","155.3","96"
"Fort Pierce","3 Jan 2009","63.11","48.42","76.87","0","0","166.24","96"
"Fort Pierce","4 Jan 2009","65.7","55.49","77.36","0","0","163.52","96"
"Fort Pierce","5 Jan 2009","65.01","51.94","79.81","0","0","182.5","96"
"Fort Pierce","6 Jan 2009","69.56","54.48","83.19","0","0","168.75","96"
"Fort Pierce","7 Jan 2009","68.46","56.53","82.27","0.01","0.01","125.53","96"
"Fort Pierce","8 Jan 2009","57.81","43.2","72.75","0","0","204.19","96"
"Fort Pierce","9 Jan 2009","57.16","44.18","72","0","0","204.51","96"
"Fort Pierce","10 Jan 2009","60.93","46.11","76.41","0","0","195.34","96"
"Fort Pierce","11 Jan 2009","64.18","48.06","79.72","0","0","199.44","96"
"Fort Pierce","12 Jan 2009","63.22","53.67","75.02","0","0","120.93","96"
"Fort Pierce","13 Jan 2009","63.81","51.03","76.69","0","0","82.46","96"
"Fort Pierce","14 Jan 2009","54.29","42.16","68.34","0","0","174.09","96"
"Fort Pierce","15 Jan 2009","52.36","42.53","61.14","0","0","57.57","96"
"Fort Pierce","16 Jan 2009","56.26","45.07","66.69","0","0","184.68","96"
"Fort Pierce","17 Jan 2009","53.72","42.19","68.23","0","0","208.75","96"
"Fort Pierce","18 Jan 2009","59.41","44.2","75.02","0","0","201.29","96"
"Fort Pierce","19 Jan 2009","63.4","53.46","76.71","0","0","160.65","96"
"Fort Pierce","20 Jan 2009","56.41","40.35","64.94","0","0","214.68","96"
"Fort Pierce","21 Jan 2009","39.83","27.41","54.48","0","0","226.42","96"
"Fort Pierce","22 Jan 2009","43.74","26.52","65.73","0","0","221.31","96"
"Fort Pierce","23 Jan 2009","50.08","32.14","70.5","0","0","219.27","96"
"Fort Pierce","24 Jan 2009","55.1","37.19","75.92","0","0","200.92","96"
"Fort Pierce","25 Jan 2009","58.01","42.07","77.2","0","0","210.47","96"
"Fort Pierce","26 Jan 2009","60.77","46.22","78.4","0","0","197.75","96"
"Fort Pierce","27 Jan 2009","65.83","51.44","78.21","0","0","186.63","96"
"Fort Pierce","28 Jan 2009","70.97","57.74","84.09","0","0","179.3","96"
"Fort Pierce","29 Jan 2009","70.94","57.74","85.77","0","0","214.92","96"
"Fort Pierce","30 Jan 2009","57.53","40.23","65.93","0","0","43.31","96"
"Fort Pierce","31 Jan 2009","49.2","41.23","61.23","0","0","230.12","96"
"Hastings","1 Jan 2009","54.21","42.6","63.36","0","0","98.99","96"
"Hastings","2 Jan 2009","59.22","48.25","74.88","0","0","114.21","96"
"Hastings","3 Jan 2009","61.12","49.35","74.26","0","0","102.48","96"
"Hastings","4 Jan 2009","65.48","55.56","79.99","0","0","138.59","96"
"Hastings","5 Jan 2009","64.34","51.55","80.51","0","0","144.25","96"
"Hastings","6 Jan 2009","65.67","54.39","80.33","0","0","116.11","96"
"Hastings","7 Jan 2009","63.24","44.74","72.43","0.07","0.06","55.28","96"
"Hastings","8 Jan 2009","54.64","36.11","71.33","0","0","163.15","96"
"Hastings","9 Jan 2009","51.06","39.87","65.64","0","0","168.29","96"
"Hastings","10 Jan 2009","56.45","37.1","76.42","0","0","160.85","96"
"Hastings","11 Jan 2009","63.48","50.05","76.96","0.04","0.02","75.4","96"
"Hastings","12 Jan 2009","54","47.82","60.67","0.83","0.14","32.3","96"
"Hastings","13 Jan 2009","52.99","43.87","57.27","1.11","0.06","18.26","96"
"Hastings","14 Jan 2009","47.9","39.86","60.1","0","0","167.89","96"
"Hastings","15 Jan 2009","45.46","33.94","57.22","0","0","110.1","96"
"Hastings","16 Jan 2009","42.23","35.13","50.92","0","0","170.77","96"
"Hastings","17 Jan 2009","42.32","32.44","54.46","0","0","173.49","96"
"Hastings","18 Jan 2009","51.68","34.12","68.56","0","0","171.21","96"
"Hastings","19 Jan 2009","58.84","48.18","67.35","0.16","0.07","145.92","96"
"Hastings","20 Jan 2009","44.69","35.46","58.26","0","0","189.86","96"
"Hastings","21 Jan 2009","35","28.29","47.59","0","0","196.11","96"
"Hastings","22 Jan 2009","39.4","25.11","59.18","0","0","192.1","96"
"Hastings","23 Jan 2009","46.49","28.44","69.42","0","0","174.88","96"
"Hastings","24 Jan 2009","53.88","35.83","73.31","0","0","150.49","96"
"Hastings","25 Jan 2009","61.79","56.03","71.17","0","0","75.43","96"
"Hastings","26 Jan 2009","61.41","53.28","75.47","0","0","149.7","96"
"Hastings","27 Jan 2009","61.11","49.93","75.99","0.01","0.01","155.88","96"
"Hastings","28 Jan 2009","68.8","59.67","80.38","0.02","0.02","113.19","96"
"Hastings","29 Jan 2009","62.88","57.7","68.58","1.2","0.25","21.27","96"
"Hastings","30 Jan 2009","52.8","44.74","59.02","0.04","0.02","114.92","96"
"Hastings","31 Jan 2009","45.8","33.52","59.81","0","0","199.47","96"
"Homestead","1 Jan 2009","64.84","51.15","76.08","0","0","98.47","96"
"Homestead","2 Jan 2009","65.57","53.65","75.9","0","0","99.99","96"
"Homestead","3 Jan 2009","62.59","50.25","77.11","0","0","127.08","96"
"Homestead","4 Jan 2009","67.77","57.02","78.58","0","0","79.17","96"
"Homestead","5 Jan 2009","68.32","58.23","79.12","0","0","94.77","96"
"Homestead","6 Jan 2009","68.87","56.14","82.9","0","0","119.15","96"
"Homestead","7 Jan 2009","71.86","63.79","83.46","0.01","0.01","88.13","96"
"Homestead","8 Jan 2009","62.83","51.33","75.2","0","0","136.24","96"
"Homestead","9 Jan 2009","59.38","44.92","77.41","0","0","141.44","96"
"Homestead","10 Jan 2009","61.39","48.34","77.45","0","0","115.44","96"
"Homestead","11 Jan 2009","64.94","50.22","82.31","0","0","125.13","96"
"Homestead","12 Jan 2009","66","53.46","82.11","0","0","112.32","96"
"Homestead","13 Jan 2009","69.05","58.33","81.01","0.04","0.04","78.55","96"
"Homestead","14 Jan 2009","61.35","53.19","73.38","0","0","136.59","96"
"Homestead","15 Jan 2009","60.31","54.23","69.21","0","0","97.38","96"
"Homestead","16 Jan 2009","62.22","54.32","73.4","0","0","88","96"
"Homestead","17 Jan 2009","59.46","50.77","73.9","0","0","152.39","96"
"Homestead","18 Jan 2009","62.46","51.15","74.52","0","0","91.99","96"
"Homestead","19 Jan 2009","63.39","48.74","75.11","0","0","112.9","96"
"Homestead","20 Jan 2009","61.02","49.03","67.98","0","0","64.46","96"
"Homestead","21 Jan 2009","46.42","33.45","57.74","0","0","177.79","96"
"Homestead","22 Jan 2009","48.77","33.18","67.33","0","0","165.75","96"
"Homestead","23 Jan 2009","56.21","40.69","73.71","0","0","161.08","96"
"Homestead","24 Jan 2009","60.69","45.77","78.75","0","0","153.04","96"
"Homestead","25 Jan 2009","59.66","45.23","79.54","0","0","116.59","96"
"Homestead","26 Jan 2009","63.19","47.98","76.98","0.01","0.01","163.7","96"
"Homestead","27 Jan 2009","70.25","63.75","78.31","0","0","176.75","96"
"Homestead","28 Jan 2009","69.86","59.05","80.46","0","0","161.29","96"
"Homestead","29 Jan 2009","70.12","56.68","84.25","0","0","194.8","96"
"Homestead","30 Jan 2009","65.51","52.72","83.03","0","0","129","96"
"Homestead","31 Jan 2009","53.77","40.96","64.54","0","0","219.11","96"
"Immokalee","1 Jan 2009","62.9","46.96","79.61","0","0","170.88","96"
"Immokalee","2 Jan 2009","64.21","50.99","79","0","0","124.56","96"
"Immokalee","3 Jan 2009","64.75","50.74","80.29","0","0","152.87","96"
"Immokalee","4 Jan 2009","67.69","52.9","85.78","0","0","144.76","96"
"Immokalee","5 Jan 2009","70.24","58.48","85.19","0","0","150.22","96"
"Immokalee","6 Jan 2009","69.4","56.23","84.67","0","0","148.87","96"
"Immokalee","7 Jan 2009","68.2","53.82","83.25","0","0","108.05","96"
"Immokalee","8 Jan 2009","58.75","46.09","75.61","0","0","179.47","96"
"Immokalee","9 Jan 2009","58.09","42.38","79.12","0","0","183.1","96"
"Immokalee","10 Jan 2009","61.85","44.83","82.63","0","0","180.79","96"
"Immokalee","11 Jan 2009","62.95","47.66","82.78","0","0","179.3","96"
"Immokalee","12 Jan 2009","66.29","54.05","84.88","0","0","152.73","96"
"Immokalee","13 Jan 2009","64.71","55.89","77.56","0.03","0.03","63.14","96"
"Immokalee","14 Jan 2009","55.3","42.69","70.95","0","0","178.04","96"
