"Florida Occupational Employment and Wages",,,,,,,,,,,
"Florida - Statewide",,,,,,,,,,,
Occupational,,2012,,"(2013 wage estimates in dollars)",,,,,,,
Code,Title,Employment,,Mean,,Median,,Entry**,,Exp***,
00-0000,"Total all occupations","7,273,850",,19.85,,14.90,,9.13,,25.20,
13-2011,"Accountants and Auditors","74,020",,31.89,,28.71,,19.77,,37.96,
27-2011,Actors,980,,17.62,,13.22,,8.35,,22.25,
15-2011,Actuaries,570,,49.42,,42.83,,28.63,,59.82,
11-3011,"Administrative Services Managers","9,640",,48.41,,46.17,,29.67,,57.79,
25-3011,"Adult Literacy, Remedial Education, and GED Teachers and Instructors","2,360",,24.09,,22.29,,16.96,,27.65,
11-2011,"Advertising and Promotions Managers",930,,47.37,,45.58,,26.65,,57.74,
41-3011,"Advertising Sales Agents","11,590",,22.32,,19.30,,12.11,,27.42,
17-3021,"Aerospace Engineering and Operations Technicians","1,150",,32.07,,33.33,,22.49,,36.87,
17-2011,"Aerospace Engineers","3,770",,42.42,,43.59,,26.31,,50.48,
13-1011,"Agents and Business Managers of Artists, Performers, and Athletes","1,010",,22.88,,16.40,,11.08,,28.78,
19-4011,"Agricultural and Food Science Technicians",230,,16.98,,15.68,,12.32,,19.32,
17-2021,"Agricultural Engineers",150,,22.40,,20.17,,16.61,,25.30,
45-2091,"Agricultural Equipment Operators",590,,13.81,,13.20,,9.57,,15.93,
45-2011,"Agricultural Inspectors",690,,14.53,,12.61,,8.48,,17.54,
25-1041,"Agricultural Sciences Teachers, Postsecondary",520,,"95,896",*,"90,980",*,"65,802",*,"110,943",*
45-2099,"Agricultural Workers, All Other",60,,12.52,,9.50,,8.12,,14.72,
53-2021,"Air Traffic Controllers","1,810",,57.96,,59.03,,37.71,,68.10,
53-1011,"Aircraft Cargo Handling Supervisors",270,,22.85,,20.92,,15.78,,26.39,
49-3011,"Aircraft Mechanics and Service Technicians","9,530",,25.14,,24.97,,16.67,,29.37,
51-2011,"Aircraft Structure, Surfaces, Rigging, and Systems Assemblers","1,370",,21.27,,21.24,,15.14,,24.34,
53-2022,"Airfield Operations Specialists",420,,25.38,,23.86,,14.97,,30.58,
53-2011,"Airline Pilots, Copilots, and Flight Engineers","4,810",,"131,111",*,"116,871",*,"78,332",*,"157,500",*
53-3011,"Ambulance Drivers and Attendants, Except Emergency Medical Technicians",630,,13.03,,12.88,,9.78,,14.66,
39-3091,"Amusement and Recreation Attendants","28,990",,9.49,,8.97,,8.24,,10.12,
29-1061,Anesthesiologists,"1,300",,125.48,,N/R,,N/R,,N/R,
45-2021,"Animal Breeders",20,,19.30,,17.69,,8.50,,24.69,
33-9011,"Animal Control Workers",510,,17.19,,16.51,,12.41,,19.57,
19-1011,"Animal Scientists",110,,19.20,,18.47,,15.50,,21.04,
39-2011,"Animal Trainers",630,,15.71,,13.50,,9.41,,18.86,
19-3091,"Anthropologists and Archeologists",250,,25.81,,23.99,,15.99,,30.72,
25-1061,"Anthropology and Archeology Teachers, Postsecondary",170,,"92,732",*,"89,603",*,"64,071",*,"107,062",*
13-2021,"Appraisers and Assessors of Real Estate","4,560",,25.81,,22.59,,14.09,,31.67,
23-1022,"Arbitrators, Mediators, and Conciliators",310,,23.33,,20.12,,16.47,,26.77,
17-1011,"Architects, Except Landscape and Naval","3,920",,37.88,,34.12,,22.46,,45.59,
17-3011,"Architectural and Civil Drafters","5,620",,22.69,,21.92,,15.56,,26.24,
25-1031,"Architecture Teachers, Postsecondary",290,,"87,955",*,"85,731",*,"61,695",*,"101,084",*
25-4011,Archivists,130,,24.28,,21.75,,16.15,,28.33,
25-1062,"Area, Ethnic, and Cultural Studies Teachers, Postsecondary",340,,"95,648",*,"91,477",*,"55,942",*,"115,501",*
27-1011,"Art Directors",730,,37.80,,34.26,,23.14,,45.14,
25-1121,"Art, Drama, and Music Teachers, Postsecondary","3,020",,"72,555",*,"68,953",*,"40,894",*,"88,385",*
27-1019,"Artists and Related Workers, All Other",260,,25.44,,21.45,,13.75,,31.29,
51-2099,"Assemblers and Fabricators, All Other","5,300",,11.98,,11.16,,8.65,,13.64,
27-2021,"Athletes and Sports Competitors","2,920",,"52,185",*,"36,797",*,"22,933",*,"66,810",*
29-9091,"Athletic Trainers",910,,"43,109",*,"43,394",*,"28,881",*,"50,221",*
19-2021,"Atmospheric and Space Scientists",360,,45.58,,45.55,,33.87,,51.45,
25-1051,"Atmospheric, Earth, Marine, and Space Sciences Teachers, Postsecondary",500,,"93,852",*,"90,877",*,"59,343",*,"111,106",*
27-4011,"Audio and Video Equipment Technicians","2,090",,18.10,,16.39,,11.50,,21.41,
29-1181,Audiologists,550,,34.97,,34.24,,27.08,,38.91,
25-9011,"Audio-Visual Collections Specialists",10,,16.96,,17.67,,11.64,,19.62,
49-3021,"Automotive Body and Related Repairers","6,600",,18.68,,17.50,,11.59,,22.23,
49-3022,"Automotive Glass Installers and Repairers","1,030",,16.19,,15.94,,10.69,,18.94,
49-3023,"Automotive Service Technicians and Mechanics","37,000",,17.87,,17.03,,11.14,,21.23,
49-2091,"Avionics Technicians",970,,24.78,,25.04,,18.78,,27.78,
39-6011,"Baggage Porters and Bellhops","6,270",,10.87,,9.52,,8.21,,12.21,
33-3011,Bailiffs,"1,510",,21.94,,21.43,,17.07,,24.38,
51-3011,Bakers,"10,600",,11.61,,11.23,,8.67,,13.08,
39-5011,Barbers,N/R,,8.35,,8.71,,8.23,,8.40,
35-3011,Bartenders,"34,440",,10.30,,9.12,,8.20,,11.36,
49-3091,"Bicycle Repairers",430,,12.24,,11.62,,8.81,,13.95,
43-3011,"Bill and Account Collectors","31,120",,15.43,,14.99,,11.45,,17.41,
43-3021,"Billing and Posting Clerks and Machine Operators","24,870",,15.89,,15.43,,12.08,,17.81,
19-1021,"Biochemists and Biophysicists",670,,33.28,,25.48,,18.06,,40.89,
25-1042,"Biological Science Teachers, Postsecondary","2,160",,"84,629",*,"81,252",*,"49,696",*,"102,096",*
19-1029,"Biological Scientists, All Other","1,320",,30.53,,33.53,,19.04,,36.28,
19-4021,"Biological Technicians","1,560",,17.79,,17.01,,12.09,,20.63,
17-2031,"Biomedical Engineers",800,,37.72,,35.39,,23.88,,44.63,
47-2011,Boilermakers,270,,25.55,,25.27,,19.34,,28.66,
43-3031,"Bookkeeping, Accounting, and Auditing Clerks","91,170",,16.29,,15.87,,11.32,,18.77,
47-2021,"Brickmasons and Blockmasons","2,310",,16.34,,15.82,,11.41,,18.82,
53-6011,"Bridge and Lock Tenders",250,,19.36,,18.47,,12.40,,22.84,
27-3021,"Broadcast News Analysts",250,,54.75,,37.75,,20.33,,71.96,
27-4012,"Broadcast Technicians","1,690",,16.56,,14.84,,9.66,,20.02,
43-4011,"Brokerage Clerks","4,600",,19.04,,18.50,,14.10,,21.50,
13-2031,"Budget Analysts","2,430",,30.85,,29.54,,21.30,,35.63,
37-2019,"Building Cleaning Workers, All Other","1,450",,13.24,,13.05,,9.66,,15.03,
49-3031,"Bus and Truck Mechanics and Diesel Engine Specialists","8,930",,21.35,,20.88,,14.97,,24.54,
53-3022,"Bus Drivers, School","17,960",,12.62,,12.49,,9.08,,14.39,
53-3021,"Bus Drivers, Transit and Intercity","9,440",,15.06,,13.89,,10.12,,17.52,
13-1199,"Business Operations Specialists, All Other","64,470",,29.92,,27.99,,16.65,,36.55,
25-1011,"Business Teachers, Postsecondary","4,490",,"88,387",*,"80,666",*,"46,286",*,"109,437",*
51-3021,"Butchers and Meat Cutters","8,830",,13.74,,13.74,,10.08,,15.57,
51-7011,"Cabinetmakers and Bench Carpenters","3,550",,15.24,,14.61,,10.09,,17.81,
49-9061,"Camera and Photographic Equipment Repairers",N/R,,19.52,,17.21,,15.93,,21.31,
27-4031,"Camera Operators, Television, Video, and Motion Picture","1,120",,17.51,,16.30,,11.46,,20.54,
53-5021,"Captains, Mates, and Pilots of Water Vessels","2,470",,30.92,,24.73,,12.09,,40.33,
29-2031,"Cardiovascular Technologists and Technicians","5,940",,22.37,,21.46,,12.67,,27.23,
43-5011,"Cargo and Freight Agents","8,740",,20.52,,19.51,,12.01,,24.76,
47-2031,Carpenters,"30,890",,17.98,,16.94,,11.76,,21.09,
47-2041,"Carpet Installers",890,,15.30,,13.81,,10.56,,17.69,
17-1021,"Cartographers and Photogrammetrists",540,,41.83,,47.22,,26.59,,49.45,
41-2011,Cashiers,"204,480",,9.26,,8.99,,8.27,,9.75,
47-2051,"Cement Masons and Concrete Finishers","9,140",,15.02,,14.60,,10.90,,17.08,
51-9191,"Cementing and Gluing Machine Operators and Tenders",250,,14.65,,14.20,,9.77,,17.09,
35-1011,"Chefs and Head Cooks","5,560",,23.99,,22.72,,14.92,,28.52,
17-2041,"Chemical Engineers",440,,31.27,,23.65,,21.10,,36.35,
51-9011,"Chemical Equipment Operators and Tenders","2,080",,18.85,,17.88,,13.12,,21.71,
51-8091,"Chemical Plant and System Operators",930,,22.49,,21.82,,16.30,,25.58,
19-4031,"Chemical Technicians","2,310",,19.74,,18.65,,13.25,,22.98,
25-1052,"Chemistry Teachers, Postsecondary",980,,"84,336",*,"81,613",*,"50,495",*,"101,256",*
19-2031,Chemists,"2,260",,31.90,,28.60,,19.15,,38.29,
11-1011,"Chief Executives","12,610",,94.25,,N/R,,50.90,,115.93,
39-9011,"Child Care Workers","36,550",,9.66,,9.22,,8.20,,10.38,
21-1021,"Child, Family, and School Social Workers","8,270",,20.14,,18.76,,13.34,,23.55,
29-1011,Chiropractors,"1,820",,37.68,,28.85,,19.50,,46.76,
27-2032,Choreographers,60,,19.69,,17.05,,10.61,,24.22,
17-3022,"Civil Engineering Technicians","3,230",,22.76,,21.96,,14.20,,27.04,
17-2051,"Civil Engineers","13,360",,40.39,,38.30,,26.96,,47.11,
13-1031,"Claims Adjusters, Examiners, and Investigators","20,360",,27.66,,26.48,,18.59,,32.21,
53-7061,"Cleaners of Vehicles and Equipment","18,520",,9.96,,9.21,,8.28,,10.79,
51-9192,"Cleaning, Washing, and Metal Pickling Equipment Operators and Tenders",310,,13.36,,12.99,,9.77,,15.16,
21-2011,Clergy,"1,940",,20.82,,19.32,,12.38,,25.05,
19-3031,"Clinical, Counseling, and School Psychologists","2,690",,33.28,,32.04,,22.67,,38.59,
27-2022,"Coaches and Scouts","6,850",,"48,774",*,"39,205",*,"24,116",*,"61,103",*
51-9121,"Coating, Painting, and Spraying Machine Setters, Operators, and Tenders","2,100",,14.68,,14.10,,9.85,,17.09,
51-2021,"Coil Winders, Tapers, and Finishers",280,,13.36,,12.77,,8.66,,15.71,
49-9091,"Coin, Vending, and Amusement Machine Servicers and Repairers","1,670",,13.13,,12.35,,9.30,,15.04,
35-3021,"Combined Food Preparation and Serving Workers, Including Fast Food","177,490",,8.84,,8.83,,8.20,,9.16,
27-1021,"Commercial and Industrial Designers",570,,27.43,,26.73,,18.11,,32.09,
49-9092,"Commercial Divers",200,,17.70,,16.37,,12.13,,20.49,
53-2012,"Commercial Pilots","3,090",,"81,737",*,"70,441",*,"40,533",*,"102,337",*
43-2099,"Communications Equipment Operators, All Other",370,,16.39,,15.10,,13.03,,18.08,
25-1122,"Communications Teachers, Postsecondary","1,680",,"73,327",*,"71,479",*,"45,292",*,"87,344",*
21-1099,"Community and Social Service Specialists, All Other","10,160",,19.48,,18.16,,13.98,,22.24,
21-1094,"Community Health Workers","1,660",,16.25,,15.52,,11.16,,18.80,
11-3111,"Compensation and Benefits Managers",580,,54.18,,49.40,,32.57,,64.99,
13-1141,"Compensation, Benefits, and Job Analysis Specialists","3,030",,28.16,,26.98,,18.79,,32.84,
13-1041,"Compliance Officers, Except Agriculture, Construction, Health and Safety, and Transportation","12,940",,28.08,,26.91,,17.04,,33.58,
15-1111,"Computer and Information Scientists, Research",510,,45.50,,43.59,,33.06,,51.73,
11-3021,"Computer and Information Systems Managers","8,210",,63.18,,58.54,,42.66,,73.45,
17-2061,"Computer Hardware Engineers","1,860",,47.26,,46.62,,34.54,,53.61,
15-1143,"Computer Network Architects","14,430",,33.74,,30.74,,21.66,,39.78,
15-1152,"Computer Network Support Specialists","7,920",,26.90,,24.63,,16.50,,32.11,
15-1199,"Computer Occupations, All Other","4,560",,35.29,,36.00,,21.77,,42.04,
43-9011,"Computer Operators","2,670",,18.59,,17.67,,11.97,,21.91,
15-1131,"Computer Programmers","17,050",,36.15,,34.25,,21.55,,43.46,
25-1021,"Computer Science Teachers, Postsecondary","1,810",,"86,074",*,"77,732",*,"47,368",*,"105,428",*
15-1132,"Computer Software Engineers, Applications","21,740",,38.79,,38.05,,24.42,,45.98,
15-1133,"Computer Software Engineers, Systems Software","12,580",,44.57,,43.43,,30.78,,51.46,
15-1151,"Computer Support Specialists","25,240",,21.43,,20.15,,14.00,,25.14,
15-1121,"Computer Systems Analysts","20,640",,42.71,,40.84,,28.52,,49.80,
49-2011,"Computer, Automated Teller, and Office Machine Repairers","7,930",,17.14,,16.06,,11.23,,20.09,
51-4011,"Computer-Controlled Machine Tool Operators, Metal and Plastic","2,540",,16.86,,16.45,,12.09,,19.24,
39-6012,Concierges,"2,640",,12.40,,11.68,,9.74,,13.72,
19-1031,"Conservation Scientists",200,,40.13,,40.21,,26.94,,46.73,
47-4011,"Construction and Building Inspectors","5,810",,25.87,,25.28,,17.68,,29.98,
47-4099,"Construction and Related Workers, All Other","6,220",,18.06,,17.43,,12.31,,20.94,
47-2061,"Construction Laborers","41,080",,13.13,,12.41,,9.16,,15.12,
11-9021,"Construction Managers","14,710",,43.46,,38.63,,25.49,,52.44,
47-5041,"Continuous Mining Machine Operators",190,,21.90,,21.79,,16.85,,24.42,
49-9012,"Control and Valve Installers and Repairers, Except Mechanical Door","1,440",,20.69,,19.44,,13.86,,24.11,
53-7011,"Conveyor Operators and Tenders","1,170",,14.78,,14.43,,12.14,,16.11,
35-2019,"Cooks, All Other",640,,12.36,,11.23,,8.17,,14.45,
35-2011,"Cooks, Fast Food","22,500",,9.19,,9.02,,8.21,,9.68,
35-2012,"Cooks, Institution and Cafeteria","13,330",,11.79,,11.35,,8.88,,13.25,
35-2013,"Cooks, Private Household",40,,11.53,,10.85,,9.47,,12.56,
35-2014,"Cooks, Restaurant","82,990",,11.48,,11.00,,8.84,,12.80,
35-2015,"Cooks, Short Order","3,450",,10.39,,9.94,,8.23,,11.48,
51-9193,"Cooling and Freezing Equipment Operators and Tenders",150,,15.40,,15.53,,11.06,,17.57,
33-3012,"Correctional Officers and Jailers","32,190",,19.99,,17.82,,15.99,,21.99,
43-4021,"Correspondence Clerks",310,,15.66,,15.24,,12.29,,17.35,
13-1051,"Cost Estimators","10,380",,27.96,,25.70,,17.46,,33.21,
39-3092,"Costume Attendants",630,,12.21,,10.36,,8.26,,14.17,
21-1019,"Counselors, All Other","2,600",,18.25,,16.80,,11.14,,21.80,
41-2021,"Counter and Rental Clerks","28,370",,11.40,,10.27,,8.27,,12.97,
35-3022,"Counter Attendants, Cafeteria, Food Concession, and Coffee Shop","19,850",,9.06,,8.86,,8.22,,9.48,
43-5021,"Couriers and Messengers","4,360",,13.02,,12.07,,9.25,,14.90,
23-2091,"Court Reporters","1,510",,18.36,,16.87,,10.00,,22.53,
43-4031,"Court, Municipal, and License Clerks","5,750",,16.12,,15.33,,12.10,,18.12,
27-1012,"Craft Artists",310,,14.66,,11.60,,8.26,,17.85,
53-7021,"Crane and Tower Operators","1,550",,22.97,,23.08,,15.41,,26.76,
13-2041,"Credit Analysts","3,050",,29.50,,28.61,,18.62,,34.95,
43-4041,"Credit Authorizers, Checkers, and Clerks","3,620",,17.17,,16.84,,13.13,,19.19,
25-1111,"Criminal Justice and Law Enforcement Teachers, Postsecondary",960,,"69,334",*,"68,879",*,"42,595",*,"82,704",*
33-9091,"Crossing Guards","4,390",,11.37,,10.80,,9.16,,12.46,
51-9021,"Crushing, Grinding, and Polishing Machine Setters, Operators, and Tenders",890,,14.97,,14.76,,10.63,,17.13,
25-4012,Curators,430,,26.34,,23.06,,15.69,,31.67,
43-4051,"Customer Service Representatives","183,320",,14.13,,13.36,,9.60,,16.39,
51-9031,"Cutters and Trimmers, Hand",380,,11.03,,10.47,,8.25,,12.42,
51-9032,"Cutting and Slicing Machine Setters, Operators, and Tenders","1,380",,13.12,,12.34,,9.09,,15.13,
51-4031,"Cutting, Punching, and Press Machine Setters, Operators, and Tenders, Metal and Plastic","3,540",,13.85,,13.28,,9.84,,15.85,
27-2031,Dancers,600,,14.08,,12.31,,8.38,,16.93,
43-9021,"Data Entry Keyers","18,110",,13.22,,12.82,,9.69,,14.97,
15-1141,"Database Administrators","5,950",,36.90,,36.42,,23.77,,43.46,
41-9011,"Demonstrators and Product Promoters","3,640",,14.72,,13.65,,9.66,,17.26,
31-9091,"Dental Assistants","16,270",,16.49,,16.46,,12.23,,18.61,
29-2021,"Dental Hygienists","10,250",,28.88,,30.16,,20.91,,32.86,
51-9081,"Dental Laboratory Technicians","2,650",,18.27,,16.84,,11.34,,21.73,
29-1029,"Dentists, All Other Specialists",150,,77.64,,78.94,,42.54,,95.18,
29-1021,"Dentists, General","5,240",,73.07,,63.20,,38.74,,90.25,
27-1029,"Designers, All Other",240,,21.59,,17.20,,9.68,,27.55,
43-9031,"Desktop Publishers","1,120",,15.70,,15.89,,10.02,,18.54,
33-3021,"Detectives and Criminal Investigators","7,290",,34.73,,30.78,,21.08,,41.56,
29-2032,"Diagnostic Medical Sonographers","4,720",,28.64,,28.81,,21.39,,32.25,
29-2051,"Dietetic Technicians",670,,14.08,,13.18,,9.52,,16.36,
29-1031,"Dietitians and Nutritionists","3,180",,27.58,,25.70,,18.04,,32.36,
35-9011,"Dining Room and Cafeteria Attendants and Bartender Helpers","35,020",,9.06,,8.83,,8.20,,9.48,
21-2021,"Directors, Religious Activities and Education","1,200",,16.85,,14.88,,9.61,,20.46,
35-9021,Dishwashers,"42,610",,8.85,,8.88,,8.21,,9.17,
43-5032,"Dispatchers, Except Police, Fire, and Ambulance","9,480",,16.63,,15.34,,11.21,,19.34,
41-9091,"Door-to-Door Sales Workers, News and Street Vendors, and Related Workers",180,,16.13,,15.47,,9.81,,19.30,
17-3019,"Drafters, All Other",570,,19.63,,18.53,,13.23,,22.84,
53-7031,"Dredge Operators",180,,19.69,,17.27,,13.49,,22.78,
51-4032,"Drilling and Boring Machine Tool Setters, Operators, and Tenders, Metal and Plastic",200,,14.11,,12.12,,8.53,,16.91,
53-3031,"Driver/Sales Workers","19,720",,13.13,,11.02,,8.30,,15.56,
47-2081,"Drywall and Ceiling Tile Installers","4,590",,16.41,,16.21,,11.88,,18.69,
47-5021,"Earth Drillers, Except Oil and Gas",620,,17.63,,16.92,,13.00,,19.95,
25-1063,"Economics Teachers, Postsecondary",500,,"92,417",*,"86,685",*,"54,957",*,"111,147",*
19-3011,Economists,210,,43.42,,39.47,,24.31,,52.98,
27-3041,Editors,"3,700",,33.05,,28.85,,20.25,,39.43,
11-9039,"Education Administrators, All Other",940,,45.95,,41.92,,28.34,,54.75,
11-9032,"Education Administrators, Elementary and Secondary School","4,930",,"89,655",*,"88,850",*,"66,697",*,"101,132",*
11-9033,"Education Administrators, Postsecondary","1,250",,52.17,,49.08,,35.70,,60.40,
11-9031,"Education Administrators, Preschool and Child Care Center/Program",470,,31.87,,29.13,,23.85,,35.89,
25-1081,"Education Teachers, Postsecondary","2,170",,"79,082",*,"76,248",*,"51,967",*,"92,640",*
25-9099,"Education, Training, and Library Workers, All Other","7,660",,25.79,,23.41,,14.08,,31.65,
21-1012,"Educational, Vocational, and School Counselors","9,670",,26.60,,25.11,,17.70,,31.05,
49-2092,"Electric Motor, Power Tool, and Related Repairers",850,,17.87,,17.39,,11.90,,20.86,
17-3023,"Electrical and Electronic Engineering Technicians","6,870",,25.88,,26.13,,17.53,,30.05,
51-2022,"Electrical and Electronic Equipment Assemblers","9,770",,14.85,,13.59,,9.73,,17.42,
17-3012,"Electrical and Electronics Drafters","1,190",,24.99,,23.67,,17.97,,28.49,
49-2093,"Electrical and Electronics Installers and Repairers, Transportation Equipment",940,,22.28,,20.97,,15.13,,25.86,
49-2094,"Electrical and Electronics Repairers, Commercial and Industrial Equipment","3,660",,24.46,,24.43,,17.96,,27.71,
49-2095,"Electrical and Electronics Repairers, Powerhouse, Substation, and Relay","1,150",,27.03,,27.96,,18.24,,31.43,
17-2071,"Electrical Engineers","7,270",,41.71,,40.12,,28.16,,48.48,
49-9051,"Electrical Power-Line Installers and Repairers","6,650",,25.92,,26.40,,17.90,,29.94,
47-2111,Electricians,"28,050",,19.37,,18.24,,13.92,,22.10,
51-2023,"Electromechanical Equipment Assemblers","1,300",,15.64,,15.10,,11.73,,17.60,
17-3024,"Electro-Mechanical Technicians",440,,18.00,,16.73,,13.04,,20.50,
49-2096,"Electronic Equipment Installers and Repairers, Motor Vehicles",510,,14.82,,14.45,,10.79,,16.85,
49-2097,"Electronic Home Entertainment Equipment Installers and Repairers","2,880",,16.17,,15.45,,10.99,,18.77,
17-2072,"Electronics Engineers, Except Computer","5,200",,41.16,,40.23,,29.46,,47.02,
25-2021,"Elementary School Teachers, Except Special Education","69,310",,"49,573",*,"45,977",*,"37,210",*,"55,754",*
47-4021,"Elevator Installers and Repairers",930,,27.28,,26.19,,16.38,,32.72,
43-4061,"Eligibility Interviewers, Government Programs","3,370",,18.04,,18.38,,11.80,,21.17,
39-4011,Embalmers,250,,19.97,,18.70,,14.25,,22.83,
11-9161,"Emergency Management Directors",150,,40.53,,38.04,,28.82,,46.39,
29-2041,"Emergency Medical Technicians and Paramedics","9,180",,15.89,,14.79,,11.30,,18.20,
13-1071,"Employment, Recruitment, and Placement Specialists","22,360",,25.80,,23.34,,16.00,,30.70,
51-2031,"Engine and Other Machine Assemblers",420,,15.38,,15.30,,11.44,,17.35,
11-9041,"Engineering Managers","6,900",,56.74,,54.80,,37.69,,66.26,
25-1032,"Engineering Teachers, Postsecondary","1,480",,"110,838",*,"110,202",*,"67,954",*,"132,279",*
17-3029,"Engineering Technicians, Except Drafters, All Other","2,030",,27.89,,28.76,,17.85,,32.90,
17-2199,"Engineers, All Other","4,660",,43.35,,44.20,,26.60,,51.74,
25-1123,"English Language and Literature Teachers, Postsecondary","3,030",,"72,340",*,"69,595",*,"43,190",*,"86,916",*
27-2099,"Entertainers and Performers, Sports and Related Workers, All Other","4,480",,14.00,,10.98,,8.39,,16.80,
39-3099,"Entertainment Attendants and Related Workers, All Other",930,,12.08,,12.19,,10.30,,12.96,
17-3025,"Environmental Engineering Technicians",650,,19.92,,18.26,,12.83,,23.46,
17-2081,"Environmental Engineers","2,530",,34.22,,29.40,,19.34,,41.66,
19-4091,"Environmental Science and Protection Technicians, Including Health","1,900",,17.87,,17.14,,13.57,,20.02,
25-1053,"Environmental Science Teachers, Postsecondary",150,,"88,219",*,"83,358",*,"48,211",*,"108,223",*
19-2041,"Environmental Scientists and Specialists, Including Health","5,460",,26.19,,24.03,,17.42,,30.57,
19-1041,Epidemiologists,30,,28.54,,25.42,,19.40,,33.12,
51-9194,"Etchers and Engravers",170,,13.16,,12.90,,8.69,,15.40,
53-7032,"Excavating and Loading Machine and Dragline Operators","2,140",,17.21,,16.71,,12.87,,19.38,
43-6011,"Executive Secretaries and Administrative Assistants","49,720",,20.88,,19.79,,14.94,,23.85,
29-1128,"Exercise Physiologists",420,,21.88,,20.74,,16.18,,24.73,
47-5031,"Explosives Workers, Ordnance Handling Experts, and Blasters",N/R,,23.28,,24.90,,18.89,,25.48,
51-4021,"Extruding and Drawing Machine Setters, Operators, and Tenders, Metal and Plastic","1,380",,14.61,,13.64,,9.72,,17.05,
51-6091,"Extruding and Forming Machine Setters, Operators, and Tenders, Synthetic and Glass Fibers",280,,18.79,,20.07,,13.06,,21.64,
51-9041,"Extruding, Forming, Pressing, and Compacting Machine Setters, Operators, and Tenders","1,770",,15.25,,14.51,,10.38,,17.68,
