"Florida Occupational Employment and Wages",,,,,,,,,,,
25-1072,"Nursing Instructors and Teachers, Postsecondary","2,370",,"73,000",*,"71,416",*,"48,876",*,"85,062",*
29-1064,"Obstetricians and Gynecologists",680,,108.34,,N/R,,N/R,,N/R,
29-9011,"Occupational Health and Safety Specialists","1,780",,31.63,,31.70,,21.30,,36.80,
29-9012,"Occupational Health and Safety Technicians",270,,23.69,,22.35,,16.22,,27.43,
31-2012,"Occupational Therapist Aides",150,,14.68,,13.86,,10.73,,16.65,
31-2011,"Occupational Therapist Assistants","1,450",,28.38,,28.80,,22.26,,31.45,
29-1122,"Occupational Therapists","6,160",,38.77,,38.75,,27.40,,44.46,
43-9199,"Office and Administrative Support Workers, All Other","7,000",,14.24,,11.82,,8.42,,17.15,
43-9061,"Office Clerks, General","140,590",,13.15,,12.32,,8.94,,15.26,
43-9071,"Office Machine Operators, Except Computer","3,050",,12.92,,12.44,,9.46,,14.66,
47-2073,"Operating Engineers and Other Construction Equipment Operators","11,840",,17.86,,16.74,,12.76,,20.41,
15-2031,"Operations Research Analysts","6,460",,27.39,,25.23,,18.13,,32.01,
51-9083,"Ophthalmic Laboratory Technicians","3,050",,16.04,,15.74,,11.48,,18.32,
29-2057,"Ophthalmic Medical Technicians",690,,16.80,,16.63,,13.17,,18.61,
29-2081,"Opticians, Dispensing","4,170",,17.97,,17.82,,12.16,,20.88,
29-1041,Optometrists,"1,320",,62.82,,48.24,,24.81,,81.81,
29-1022,"Oral and Maxillofacial Surgeons",N/R,,96.40,,N/R,,45.19,,122.00,
43-4151,"Order Clerks","14,650",,13.92,,13.28,,9.14,,16.30,
31-1015,Orderlies,"3,270",,10.51,,10.35,,8.28,,11.62,
29-1023,Orthodontists,310,,79.36,,86.02,,17.44,,110.32,
29-2091,"Orthotists and Prosthetists",620,,34.10,,31.34,,22.01,,40.15,
49-3053,"Outdoor Power Equipment and Other Small Engine Mechanics","3,000",,14.10,,13.74,,9.73,,16.28,
51-9111,"Packaging and Filling Machine Operators and Tenders","12,660",,13.12,,12.42,,9.03,,15.18,
53-7064,"Packers and Packagers, Hand","34,690",,9.66,,9.07,,8.28,,10.34,
47-2141,"Painters, Construction and Maintenance","13,140",,15.23,,14.74,,10.70,,17.49,
51-9122,"Painters, Transportation Equipment","2,450",,18.93,,17.53,,13.90,,21.44,
51-9123,"Painting, Coating, and Decorating Workers","1,590",,13.08,,12.93,,10.20,,14.52,
51-9196,"Paper Goods Machine Setters, Operators, and Tenders","2,290",,16.23,,15.23,,10.68,,19.01,
47-2142,Paperhangers,250,,17.39,,16.39,,13.28,,19.44,
23-2011,"Paralegals and Legal Assistants","23,240",,22.67,,21.70,,15.23,,26.39,
33-3041,"Parking Enforcement Workers",490,,19.29,,17.56,,11.84,,23.01,
53-6021,"Parking Lot Attendants","15,110",,9.44,,9.01,,8.30,,10.00,
41-2022,"Parts Salespersons","12,420",,15.35,,13.90,,9.73,,18.17,
51-4062,"Patternmakers, Metal and Plastic",40,,17.89,,16.59,,13.34,,20.17,
51-7032,"Patternmakers, Wood",20,,18.89,,17.78,,14.52,,21.07,
47-2071,"Paving, Surfacing, and Tamping Equipment Operators","1,900",,16.19,,14.78,,12.12,,18.23,
43-3051,"Payroll and Timekeeping Clerks","6,150",,17.63,,17.27,,13.14,,19.87,
29-1065,"Pediatricians, General","1,080",,80.82,,70.67,,46.61,,97.93,
39-9021,"Personal and Home Care Aides","13,260",,10.05,,9.54,,8.19,,10.98,
39-9099,"Personal Care and Service Workers, All Other","9,600",,11.14,,9.76,,8.18,,12.62,
13-2052,"Personal Financial Advisors","11,420",,39.26,,29.48,,17.47,,50.16,
37-2021,"Pest Control Workers","7,530",,14.48,,13.72,,10.36,,16.54,
37-3012,"Pesticide Handlers, Sprayers, and Applicators, Vegetation","3,280",,15.47,,15.38,,11.18,,17.62,
17-2171,"Petroleum Engineers",N/R,,48.32,,37.86,,26.37,,59.31,
51-8093,"Petroleum Pump System Operators, Refinery Operators, and Gaugers",230,,22.80,,23.93,,16.80,,25.81,
29-1051,Pharmacists,"18,040",,55.36,,55.50,,47.08,,59.49,
31-9095,"Pharmacy Aides","2,230",,10.59,,10.16,,8.23,,11.77,
29-2052,"Pharmacy Technicians","23,490",,13.83,,13.55,,10.58,,15.45,
25-1126,"Philosophy and Religion Teachers, Postsecondary",740,,"72,546",*,"67,102",*,"41,063",*,"88,287",*
31-9097,Phlebotomists,"5,470",,13.28,,13.09,,10.63,,14.60,
27-4021,Photographers,"4,380",,13.69,,10.80,,8.39,,16.35,
51-9151,"Photographic Process Workers and Priocessing Machine Operators","2,290",,12.05,,11.07,,8.71,,13.71,
19-2099,"Physical Scientists, All Other",440,,36.19,,33.56,,23.05,,42.76,
31-2022,"Physical Therapist Aides","2,260",,12.22,,11.56,,9.69,,13.47,
31-2021,"Physical Therapist Assistants","4,630",,27.90,,27.88,,21.32,,31.19,
29-1123,"Physical Therapists","11,820",,40.33,,39.70,,28.64,,46.18,
29-1071,"Physician Assistants","3,870",,46.61,,45.12,,34.91,,52.47,
29-1069,"Physicians and Surgeons, All Other","16,250",,98.04,,N/R,,53.10,,120.50,
19-2012,Physicists,340,,72.62,,63.79,,43.43,,87.20,
25-1054,"Physics Teachers, Postsecondary",680,,"87,979",*,"87,374",*,"51,408",*,"106,264",*
47-2072,"Pile-Driver Operators",280,,21.23,,20.91,,16.21,,23.74,
47-2151,Pipelayers,"4,210",,16.66,,15.89,,11.87,,19.05,
51-8099,"Plant and System Operators, All Other",510,,22.06,,22.54,,14.35,,25.91,
47-2161,"Plasterers and Stucco Masons","1,580",,15.75,,15.96,,11.46,,17.89,
51-4193,"Plating and Coating Machine Setters, Operators, and Tenders, Metal and Plastic",560,,14.44,,13.52,,9.72,,16.79,
47-2152,"Plumbers, Pipefitters, and Steamfitters","15,360",,19.60,,18.78,,13.99,,22.41,
29-1081,Podiatrists,570,,72.35,,62.77,,35.53,,90.77,
33-3051,"Police and Sheriff's Patrol Officers","35,090",,27.43,,26.23,,18.70,,31.80,
43-5031,"Police, Fire, and Ambulance Dispatchers","6,060",,18.91,,17.73,,13.28,,21.72,
25-1065,"Political Science Teachers, Postsecondary",520,,"89,119",*,"85,877",*,"56,967",*,"105,195",*
19-3094,"Political Scientists",10,,48.66,,40.23,,35.89,,55.04,
43-5051,"Postal Service Clerks","3,800",,24.92,,25.88,,22.60,,26.07,
43-5052,"Postal Service Mail Carriers","17,520",,25.69,,27.53,,21.88,,27.59,
43-5053,"Postal Service Mail Sorters, Processors, and Processing Machine Operators","7,010",,24.63,,25.87,,21.84,,26.03,
11-9131,"Postmasters and Mail Superintendents",400,,36.97,,37.33,,27.40,,41.75,
25-1199,"Postsecondary Teachers, All Other","9,220",,"73,485",*,"67,330",*,"39,555",*,"90,449",*
51-4052,"Pourers and Casters, Metal",50,,12.24,,11.09,,9.08,,13.83,
51-8012,"Power Distributors and Dispatchers",410,,30.34,,30.59,,21.88,,34.57,
51-8013,"Power Plant Operators","1,470",,31.28,,31.71,,23.69,,35.07,
49-9069,"Precision Instrument and Equipment Repairers, All Other",340,,24.81,,24.45,,18.09,,28.17,
51-5111,"Prepress Technicians and Workers","1,870",,15.71,,15.28,,10.63,,18.27,
25-2011,"Preschool Teachers, Except Special Education","18,370",,12.81,,11.61,,8.89,,14.78,
51-6021,"Pressers, Textile, Garment, and Related Materials","3,420",,9.79,,9.59,,8.23,,10.56,
51-5113,"Print Binding and Finishing Workers","1,880",,15.28,,14.09,,11.03,,17.40,
51-5112,"Printing Press Operators","7,950",,15.76,,15.30,,10.09,,18.59,
33-9021,"Private Detectives and Investigators","2,160",,21.40,,20.05,,15.43,,24.38,
21-1092,"Probation Officers and Correctional Treatment Specialists","4,700",,18.90,,18.14,,15.29,,20.72,
43-3061,"Procurement Clerks","3,360",,17.41,,17.31,,12.78,,19.73,
27-2012,"Producers and Directors","4,050",,33.33,,29.26,,18.64,,40.68,
51-9199,"Production Workers, All Other","5,360",,11.79,,10.91,,8.81,,13.28,
43-5061,"Production, Planning, and Expediting Clerks","9,720",,19.77,,18.78,,12.93,,23.17,
43-9081,"Proofreaders and Copy Markers",470,,18.49,,17.68,,12.74,,21.37,
11-9141,"Property, Real Estate, and Community Association Managers","15,330",,28.28,,23.65,,15.37,,34.74,
33-9099,"Protective Service Workers, All Other","5,390",,15.15,,14.07,,10.91,,17.28,
31-1013,"Psychiatric Aides","3,200",,11.44,,11.00,,9.36,,12.47,
29-2053,"Psychiatric Technicians","6,140",,12.34,,12.06,,9.69,,13.65,
29-1066,Psychiatrists,480,,89.09,,85.85,,50.97,,108.16,
19-3039,"Psychologists, All Other","1,240",,41.70,,37.64,,22.60,,51.25,
25-1066,"Psychology Teachers, Postsecondary","1,710",,"81,670",*,"75,855",*,"50,353",*,"97,328",*
27-3012,"Public Address System and Other Announcers",260,,20.50,,14.14,,9.01,,26.24,
11-2031,"Public Relations Managers","1,390",,52.36,,48.04,,32.32,,62.38,
27-3031,"Public Relations Specialists","9,830",,28.95,,25.57,,17.35,,34.76,
53-7072,"Pump Operators, Except Wellhead Pumpers",450,,17.44,,15.51,,13.08,,19.63,
13-1021,"Purchasing Agents and Buyers, Farm Products",300,,25.57,,22.67,,18.67,,29.03,
13-1023,"Purchasing Agents, Except Wholesale, Retail, and Farm Products","13,320",,26.97,,25.50,,17.37,,31.77,
11-3061,"Purchasing Managers","1,730",,53.08,,49.89,,34.29,,62.47,
29-1124,"Radiation Therapists","1,190",,38.94,,35.65,,28.84,,44.00,
27-3011,"Radio and Television Announcers","1,690",,18.80,,11.88,,8.80,,23.80,
49-2021,"Radio Mechanics","1,020",,24.00,,23.04,,15.88,,28.06,
29-2034,"Radiologic Technologists and Technicians","11,650",,25.04,,24.85,,18.84,,28.14,
49-3043,"Rail Car Repairers",600,,24.84,,25.81,,19.12,,27.70,
53-4013,"Rail Yard Engineers, Dinkey Operators, and Hostlers",400,,19.81,,18.09,,15.30,,22.07,
53-4021,"Railroad Brake, Signal, and Switch Operators",420,,24.60,,25.80,,19.73,,27.03,
53-4031,"Railroad Conductors and Yardmasters",940,,29.80,,28.29,,24.78,,32.31,
47-4061,"Rail-Track Laying and Maintenance Equipment Operators",390,,21.78,,21.19,,15.37,,24.99,
41-9021,"Real Estate Brokers","3,330",,31.48,,21.99,,12.89,,40.78,
41-9022,"Real Estate Sales Agents","26,300",,19.74,,15.60,,10.93,,24.14,
43-4171,"Receptionists and Information Clerks","71,990",,12.64,,12.28,,9.37,,14.27,
25-1193,"Recreation and Fitness Studies Teachers, Postsecondary",630,,"69,548",*,"67,965",*,"37,344",*,"85,650",*
39-9032,"Recreation Workers","20,900",,11.55,,10.16,,8.21,,13.22,
29-1125,"Recreational Therapists",540,,22.80,,22.24,,17.49,,25.45,
49-3092,"Recreational Vehicle Service Technicians",890,,18.88,,17.96,,13.73,,21.44,
53-7081,"Refuse and Recyclable Material Collectors","4,690",,14.36,,13.94,,9.68,,16.70,
29-1141,"Registered Nurses","163,720",,30.11,,29.26,,23.62,,33.35,
21-1015,"Rehabilitation Counselors","4,250",,17.43,,16.72,,12.29,,20.00,
47-2171,"Reinforcing Iron and Rebar Workers",540,,16.65,,16.20,,12.61,,18.66,
21-2099,"Religious Workers, All Other","1,000",,13.83,,12.27,,8.84,,16.32,
27-3022,"Reporters and Correspondents","2,480",,22.09,,18.64,,13.04,,26.61,
43-4181,"Reservation and Transportation Ticket Agents and Travel Clerks","15,360",,15.21,,14.13,,9.47,,18.06,
39-9041,"Residential Advisors","4,050",,11.50,,10.88,,8.81,,12.83,
29-1126,"Respiratory Therapists","7,340",,26.18,,25.80,,20.87,,28.84,
29-2054,"Respiratory Therapy Technicians",980,,22.60,,22.28,,18.64,,24.59,
41-2031,"Retail Salespersons","314,850",,11.70,,9.95,,8.28,,13.41,
49-9096,Riggers,600,,21.70,,19.66,,15.17,,24.97,
47-5051,"Rock Splitters, Quarry",40,,13.63,,11.76,,9.98,,15.46,
51-4023,"Rolling Machine Setters, Operators, and Tenders, Metal and Plastic",370,,18.14,,19.61,,11.75,,21.33,
47-2181,Roofers,"9,700",,15.41,,15.23,,11.36,,17.44,
47-5012,"Rotary Drill Operators, Oil and Gas",110,,16.57,,16.68,,13.38,,18.16,
47-5071,"Roustabouts, Oil and Gas",140,,18.51,,17.94,,13.62,,20.96,
53-5011,"Sailors and Marine Oilers","2,950",,16.60,,16.27,,11.24,,19.28,
41-9099,"Sales and Related Workers, All Other","7,080",,15.76,,12.34,,9.07,,19.09,
41-9031,"Sales Engineers","2,010",,55.59,,48.31,,34.39,,66.20,
11-2022,"Sales Managers","13,550",,61.76,,55.90,,32.22,,76.53,
41-3099,"Sales Representatives, Services, All Other","63,260",,26.32,,21.76,,13.09,,32.93,
41-4012,"Sales Representatives, Wholesale and Manufacturing, Except Technical and Scientific Products","87,200",,28.22,,23.09,,13.41,,35.62,
41-4011,"Sales Representatives, Wholesale and Manufacturing, Technical and Scientific Products","27,060",,39.71,,34.49,,20.63,,49.26,
51-7041,"Sawing Machine Setters, Operators, and Tenders, Wood",740,,12.91,,11.71,,9.10,,14.82,
25-2031,"Secondary School Teachers, Except Special and Vocational Education","40,020",,"51,782",*,"47,729",*,"39,229",*,"58,059",*
43-6014,"Secretaries, Except Legal, Medical, and Executive","145,070",,14.81,,14.33,,10.16,,17.14,
41-3031,"Securities, Commodities, and Financial Services Sales Agents","17,930",,43.36,,30.77,,18.00,,56.04,
49-2098,"Security and Fire Alarm Systems Installers","5,550",,17.85,,17.34,,13.37,,20.08,
33-9032,"Security Guards","78,050",,11.25,,10.58,,8.22,,12.77,
25-3021,"Self-Enrichment Education Teachers","10,860",,16.18,,14.55,,9.42,,19.56,
51-9141,"Semiconductor Processors",530,,18.77,,18.08,,14.69,,20.81,
51-9012,"Separating, Filtering, Clarifying, Precipitating, and Still Machine Setters, Operators, and Tenders","1,230",,18.30,,16.66,,12.21,,21.35,
47-4071,"Septic Tank Servicers and Sewer Pipe Cleaners","1,640",,14.55,,13.92,,11.25,,16.20,
53-6031,"Service Station Attendants","4,280",,10.89,,10.53,,8.27,,12.19,
47-5013,"Service Unit Operators, Oil, Gas, and Mining",30,,28.85,,21.32,,17.90,,34.32,
27-1027,"Set and Exhibit Designers",290,,18.52,,14.90,,9.82,,22.87,
51-6051,"Sewers, Hand",140,,13.56,,12.01,,10.53,,15.08,
51-6031,"Sewing Machine Operators","5,150",,10.99,,10.33,,8.27,,12.36,
39-5093,Shampooers,720,,9.66,,9.27,,8.21,,10.38,
47-2211,"Sheet Metal Workers","6,370",,17.42,,16.98,,12.04,,20.11,
53-5031,"Ship Engineers","1,650",,40.50,,38.00,,25.20,,48.14,
43-5071,"Shipping, Receiving, and Traffic Clerks","35,460",,13.51,,12.85,,9.51,,15.52,
51-6041,"Shoe and Leather Workers and Repairers",490,,11.83,,11.34,,8.66,,13.41,
49-9097,"Signal and Track Switch Repairers",260,,28.23,,27.63,,25.62,,29.54,
39-5094,"Skin Care Specialists","2,450",,14.35,,13.99,,8.73,,17.15,
51-3023,"Slaughterers and Meat Packers",520,,10.39,,9.53,,8.22,,11.46,
39-1012,"Slot Key Persons",160,,13.71,,12.71,,8.54,,16.29,
11-9151,"Social and Community Service Managers","3,270",,36.17,,33.17,,23.42,,42.55,
21-1093,"Social and Human Service Assistants","13,430",,14.37,,13.72,,10.78,,16.17,
19-4061,"Social Science Research Assistants",N/R,,15.01,,15.23,,10.71,,17.16,
25-1069,"Social Sciences Teachers, Postsecondary, All Other","1,040",,"60,757",*,"56,455",*,"30,174",*,"76,048",*
19-3099,"Social Scientists and Related Workers, All Other","1,520",,32.41,,31.70,,21.54,,37.84,
25-1113,"Social Work Teachers, Postsecondary",290,,"86,095",*,"76,952",*,"51,763",*,"103,260",*
21-1029,"Social Workers, All Other","2,400",,26.67,,26.88,,16.22,,31.89,
19-3041,Sociologists,60,,32.39,,29.99,,21.72,,37.72,
25-1067,"Sociology Teachers, Postsecondary",540,,"85,613",*,"85,397",*,"51,954",*,"102,443",*
19-1013,"Soil and Plant Scientists",300,,26.25,,22.32,,17.36,,30.69,
47-2231,"Solar Photovoltaic Installers",N/R,,21.13,,19.20,,16.47,,23.46,
27-4014,"Sound Engineering Technicians",810,,19.53,,17.49,,13.19,,22.71,
25-2059,"Special Education Teachers, All Other","5,530",,"53,220",*,"48,642",*,"41,638",*,"59,012",*
25-2052,"Special Education Teachers, Kindergarten, and Elementary School","8,900",,"50,884",*,"46,906",*,"38,469",*,"57,092",*
25-2053,"Special Education Teachers, Middle School","3,700",,"51,271",*,"47,240",*,"37,908",*,"57,953",*
25-2051,"Special Education Teachers, Preschool","1,400",,"51,868",*,"47,389",*,"38,835",*,"58,383",*
25-2054,"Special Education Teachers, Secondary School","3,690",,"51,729",*,"47,769",*,"38,942",*,"58,122",*
29-1127,"Speech-Language Pathologists","6,310",,34.41,,34.54,,22.52,,40.35,
51-8021,"Stationary Engineers and Boiler Operators",810,,20.76,,18.92,,13.80,,24.25,
43-9111,"Statistical Assistants",230,,18.13,,17.55,,13.23,,20.59,
15-2041,Statisticians,750,,25.52,,23.75,,12.51,,32.03,
43-5081,"Stock Clerks and Order Fillers","115,930",,11.39,,10.77,,8.35,,12.91,
47-2022,Stonemasons,290,,15.04,,13.40,,8.43,,18.35,
47-2221,"Structural Iron and Steel Workers","2,580",,17.64,,16.85,,11.66,,20.61,
51-2041,"Structural Metal Fabricators and Fitters","3,010",,16.84,,15.97,,12.30,,19.10,
21-1011,"Substance Abuse and Behavioral Disorder Counselors","3,790",,20.47,,19.36,,13.20,,24.10,
25-3098,"Substitute teachers","27,350",,10.98,,10.84,,8.43,,12.24,
29-1067,Surgeons,"2,160",,112.47,,N/R,,N/R,,N/R,
29-2055,"Surgical Technologists","6,440",,18.86,,18.35,,15.31,,20.65,
19-3022,"Survey Researchers",530,,16.11,,14.25,,11.93,,18.18,
17-3031,"Surveying and Mapping Technicians","4,800",,18.79,,17.77,,12.01,,22.18,
17-1022,Surveyors,"1,940",,27.28,,27.18,,16.09,,32.87,
43-2011,"Switchboard Operators, Including Answering Service","6,740",,12.01,,11.53,,9.46,,13.29,
51-6052,"Tailors, Dressmakers, and Custom Sewers",970,,13.33,,12.52,,8.77,,15.60,
53-7121,"Tank Car, Truck, and Ship Loaders",560,,16.24,,13.83,,10.72,,19.00,
47-2082,Tapers,80,,19.71,,18.08,,15.58,,21.76,
13-2081,"Tax Examiners, Collectors, and Revenue Agents","4,760",,21.97,,17.52,,13.24,,26.34,
13-2082,"Tax Preparers","3,830",,11.00,,9.28,,8.22,,12.40,
53-3041,"Taxi Drivers and Chauffeurs","10,240",,11.32,,10.79,,8.33,,12.83,
25-9041,"Teacher Assistants","40,530",,"23,572",*,"22,502",*,"17,268",*,"26,726",*
25-3099,"Teachers and Instructors, All Other","22,310",,"43,833",*,"41,708",*,"24,483",*,"53,509",*
51-2092,"Team Assemblers","36,150",,12.74,,11.81,,8.81,,14.70,
27-3042,"Technical Writers","1,780",,29.37,,28.66,,20.51,,33.80,
49-2022,"Telecommunications Equipment Installers and Repairers, Except Line Installers","17,630",,23.85,,23.31,,16.14,,27.71,
49-9052,"Telecommunications Line Installers and Repairers","5,650",,21.20,,21.45,,14.38,,24.61,
41-9041,Telemarketers,"24,110",,11.83,,10.61,,8.30,,13.61,
43-2021,"Telephone Operators",630,,14.91,,13.06,,9.81,,17.46,
43-3071,Tellers,"36,170",,13.46,,13.05,,10.52,,14.93,
47-2053,"Terrazzo Workers and Finishers",210,,20.97,,19.85,,14.71,,24.10,
51-6061,"Textile Bleaching and Dyeing Machine Operators and Tenders",120,,11.84,,10.92,,8.30,,13.61,
51-6062,"Textile Cutting Machine Setters, Operators, and Tenders",360,,11.75,,10.94,,8.33,,13.47,
51-6063,"Textile Knitting and Weaving Machine Setters, Operators, and Tenders",110,,16.40,,14.41,,8.13,,20.55,
51-6064,"Textile Winding, Twisting, and Drawing Out Machine Setters, Operators, and Tenders",220,,13.25,,11.85,,10.49,,14.63,
51-6099,"Textile, Apparel, and Furnishings Workers, All Other",280,,15.30,,15.24,,11.44,,17.22,
29-1129,"Therapists, All Other",850,,33.74,,31.43,,21.04,,40.10,
47-2044,"Tile and Marble Setters","2,830",,14.70,,14.06,,8.95,,17.56,
51-2093,"Timing Device Assemblers, Adjusters, and Calibrators",20,,13.76,,12.04,,10.79,,15.25,
51-9197,"Tire Builders",270,,12.24,,11.74,,10.58,,13.06,
49-3093,"Tire Repairers and Changers","7,440",,9.98,,9.24,,8.25,,10.84,
23-2093,"Title Examiners, Abstractors, and Searchers","4,360",,20.44,,20.31,,14.14,,23.58,
51-4111,"Tool and Die Makers","1,060",,20.53,,19.97,,14.60,,23.50,
51-4194,"Tool Grinders, Filers, and Sharpeners",120,,16.10,,14.53,,10.21,,19.05,
39-7011,"Tour Guides and Escorts","2,100",,12.93,,12.71,,9.39,,14.71,
53-6041,"Traffic Technicians",160,,18.70,,18.32,,15.05,,20.53,
11-3131,"Training and Development Managers",900,,49.33,,46.22,,33.61,,57.19,
13-1151,"Training and Development Specialists","11,850",,26.33,,24.21,,16.66,,31.17,
33-3052,"Transit and Railroad Police",100,,25.51,,24.94,,16.24,,30.15,
53-6061,"Transportation Attendants, Except Flight Attendants",760,,11.29,,9.50,,8.31,,12.78,
53-6051,"Transportation Inspectors",530,,44.30,,46.58,,28.25,,52.32,
33-9093,"Transportation Security Screeners","5,200",,17.90,,17.56,,15.35,,19.18,
53-6099,"Transportation Workers, All Other","1,210",,15.43,,14.64,,9.96,,18.17,
11-3071,"Transportation, Storage, and Distribution Managers","3,250",,44.65,,42.26,,28.79,,52.59,
41-3041,"Travel Agents","6,750",,16.54,,14.68,,9.45,,20.08,
39-7012,"Travel Guides",380,,12.51,,11.06,,8.78,,14.37,
37-3013,"Tree Trimmers and Pruners","1,730",,14.34,,14.32,,9.40,,16.81,
53-3032,"Truck Drivers, Heavy and Tractor-Trailer","65,410",,17.74,,16.87,,11.90,,20.66,
53-3033,"Truck Drivers, Light or Delivery Services","40,660",,16.05,,13.63,,9.72,,19.23,
27-2023,"Umpires, Referees, and Other Sports Officials",640,,"28,360",*,"25,004",*,"19,388",*,"32,846",*
51-6093,Upholsterers,"1,280",,15.82,,14.15,,9.97,,18.73,
19-3051,"Urban and Regional Planners","1,990",,31.62,,30.38,,22.43,,36.21,
39-3031,"Ushers, Lobby Attendants, and Ticket Takers","4,780",,9.33,,9.04,,8.20,,9.90,
29-1131,Veterinarians,"3,070",,48.11,,43.41,,29.46,,57.43,
31-9096,"Veterinary Assistants and Laboratory Animal Caretakers","3,350",,10.50,,10.03,,8.18,,11.65,
29-2056,"Veterinary Technologists and Technicians","7,140",,13.86,,13.55,,10.60,,15.49,
25-2023,"Vocational Education Teachers, Middle School",970,,"56,552",*,"54,655",*,"40,773",*,"64,442",*
25-1194,"Vocational Education Teachers, Postsecondary","6,250",,27.89,,26.39,,16.89,,33.38,
25-2032,"Vocational Education Teachers, Secondary School","5,530",,"52,766",*,"50,146",*,"33,852",*,"62,223",*
35-3031,"Waiters and Waitresses","185,830",,10.00,,9.01,,8.20,,10.91,
49-9064,"Watch Repairers",270,,14.17,,12.41,,9.41,,16.57,
51-8031,"Water and Liquid Waste Treatment Plant and System Operators","5,410",,21.64,,21.01,,14.83,,25.05,
15-1134,"Web Developers","6,270",,29.43,,27.75,,18.55,,34.87,
43-5111,"Weighers, Measurers, Checkers, and Samplers, Recordkeeping","4,350",,12.07,,11.75,,8.56,,13.83,
51-4121,"Welders, Cutters, Solderers, and Brazers","10,890",,17.77,,16.94,,12.19,,20.56,
51-4122,"Welding, Soldering, and Brazing Machine Setters, Operators, and Tenders",420,,15.51,,15.59,,12.08,,17.23,
13-1022,"Wholesale and Retail Buyers, Except Farm Products","4,320",,29.26,,26.78,,18.03,,34.87,
51-7099,"Woodworkers, All Other",30,,22.06,,23.24,,17.09,,24.53,
51-7042,"Woodworking Machine Setters, Operators, and Tenders, Except Sawing","1,710",,13.74,,13.39,,9.80,,15.71,
43-9022,"Word Processors and Typists","3,730",,13.41,,12.80,,9.85,,15.19,
27-3043,"Writers and Authors","1,890",,28.02,,22.95,,12.81,,35.62,
19-1023,"Zoologists and Wildlife Biologists","1,350",,25.45,,22.88,,16.16,,30.10,
